pca_comp_1,pca_comp_2,pca_comp_3,pca_comp_4,pca_comp_5,pca_comp_6,pca_comp_7,pca_comp_8,pca_comp_9,pca_comp_10,pca_comp_11,pca_comp_12,pca_comp_13,pca_comp_14,pca_comp_15,pca_comp_16,pca_comp_17,pca_comp_18,pca_comp_19,pca_comp_20,pca_comp_21,pca_comp_22,pca_comp_23,pca_comp_24,pca_comp_25,pca_comp_26,pca_comp_27,pca_comp_28,pca_comp_29,pca_comp_30,pca_comp_31,pca_comp_32,pca_comp_33,pca_comp_34,pca_comp_35,pca_comp_36,pca_comp_37,pca_comp_38,pca_comp_39,pca_comp_40,pca_comp_41,pca_comp_42,pca_comp_43,pca_comp_44,phase_disambiguated
-495875.05832278996,-503.79141286853803,-15.07515451762636,-92.08729947516191,-30.351386425676573,21.292828130274682,-1.652023439713789,3.574535830455359,-4.392586789045403,-8.739755052472324,1.9515532534785591,0.4428474655330294,3.971985209987668,-0.1368685997185019,-0.7944225470441174,0.5409031971477737,-0.583582299684033,0.2398245699703286,-0.9297184434622597,-0.017801988534844597,-0.329317483417761,0.244775528463518,-0.08369509760554165,0.17810614919246406,-0.09531047613721814,-0.23084172579118872,0.2655507429181834,0.27281386506023114,-0.015925880385701387,0.43600917809733314,0.24843006093443878,0.05681091433207583,-0.20715825058433412,-0.03923936203746557,0.09085521200197252,-0.24166913170967372,0.15437109699787252,-0.04907146700782855,0.09208265033424849,0.058687893887127966,0.043969275037879944,0.06237740756710724,-0.0565988332912333,-0.025515059807286026,others
-354294.533198808,1301.24524580157,-56.995237150176315,-108.93620641740718,-42.667081615366754,-27.992870961768908,13.898916416824177,-11.357734934018621,2.3436051504007738,2.804259411942213,0.6161032023691035,3.888331992833332,-4.458786503504875,-3.2196024095494917,-3.8553903872998285,1.5109401047198558,0.15677631934940645,-0.704525673032673,-0.779637860931556,-0.2820611666441428,-0.30788165325989325,0.4734905988973833,-0.0002302300557887348,-0.1373947610147006,-0.06332905249791296,0.048278005193422964,-0.0738251764102441,-0.047821664137356744,0.10677258425586474,0.029941661785960978,0.09043032571907539,-0.0161086191897706,0.0042458928476004475,-0.07044586014459081,-0.03335513160754135,0.019510275201654877,-0.005342853681484642,0.05972323964331838,-0.0345884845563939,0.008200617530833704,-0.01425246104820529,0.023374370330829092,-0.05737932921408182,0.059080354127149064,fluorite
-408880.5925859273,-302.29705023747795,-38.101421447015355,-83.1596781576607,17.17069240439683,10.214296562373946,-10.945557369491759,-0.9922865886205238,1.8957450896802843,1.9045769840977351,1.6088534367066403,-2.834185923598346,-5.5554762916945055,-1.17511194040855,-3.2008172943506956,-0.4005852908060052,-0.5398236125446553,-0.03810003985333151,-0.17071619244139055,0.28929622195230853,0.5529552953058849,-0.2642174383957686,-0.0671781674464715,-0.1992572306418621,-0.2423132739509001,-0.05287975996449149,0.06502364962988207,0.5171143245946834,0.2568784755738221,0.3097540465282915,-0.2946424697930865,-0.10254085509117608,0.03300899615630216,-0.10523891663752119,0.03343642488680282,-0.12653273328205686,0.10391388229042536,-0.09774145155698769,0.014693862580519967,-0.09834321069851343,0.06475311745115545,-0.038566911981366504,0.03736740333447926,0.12366080488437318,spinel
-205211.3346532992,811.7594444263702,-82.17944687282741,20.06940842879716,9.402437758006926,-26.46727026155705,-6.800806723284037,-30.3401161850873,1.1498765695456252,4.107216481201951,-4.420545355621664,-1.3498481235309132,0.07271999435332369,-2.1573792122688134,-0.8265012515851006,-1.2345518149776813,-0.5617619030359423,-0.31581695750204025,-1.312079971430591,-0.6121763168620991,0.7576891555442612,0.08470411913114631,0.1866780764279499,-0.21016594595905141,-0.3729656185606377,-0.23549081020632112,0.2023229076118629,-0.030927368823832277,0.27825364480475917,-0.11000967575808253,0.30585626790501397,-0.31597993438643035,-0.098602587930319,0.16518731519639174,-0.09958309302480577,0.04992703933149699,0.01351579162344741,0.2036155806285956,0.14161460974626935,0.023463797497989568,0.021308629645009184,-0.02899400801124258,0.04696275336749827,-0.007789227885416539,others
-361993.6833758226,-150.81221632968337,-45.80497000263204,-87.69727486958041,25.466083358442983,-18.41299672387793,16.61943016942556,12.283307647959571,-8.712311338949425,6.246447839901034,2.7876195330457296,-0.8768876673788393,-0.9416317215282215,1.0748733971374012,-0.7529258903527233,-0.857342705594875,-0.6012312639213173,-0.012702928912755549,-0.02924273776422551,0.1394713180782803,0.14255851660790497,-0.026296585293951607,0.020985316723802664,0.03474085738702632,-0.12278550328454915,-0.0010304911020075046,-0.0057194637216902225,-0.12247392605031057,-0.03167604926164396,0.017232088427831253,-0.012219917855768446,-0.004411871696084789,-0.024841861847222334,-0.06483540379045277,0.008304699508619432,-0.015397776023726386,-0.02757769201083587,-0.00875403861995557,-0.003903670787181469,0.0074654032175416035,-0.004361730915099821,-0.00920928646014247,-0.007254772022111584,0.005467750297165352,rock salt
-192156.7158518094,-1192.7079090487985,3.1557250613830843,33.53984858171754,9.587632483655032,-6.494864755201934,-4.268568644826757,-17.833763131817175,14.281098990412929,0.8951765415665239,-0.10408601324128489,-0.656976548533523,3.188604583422842,1.0189757330575808,-0.29593936829422607,-0.008934286236343946,0.3327352924800378,-0.09572118657851934,0.33192781015689204,0.02611968224550146,0.22767694836676972,0.022733307022533122,0.14311702065294868,0.1342582633300434,-0.06879223780566635,-0.05633632022011198,-0.05562922778668745,0.05662107229524157,0.05228490005499082,-0.05765339215494827,0.02629558332328862,0.028929997104146645,-0.0240005536004976,-0.04393881199870126,-0.003979939572466066,-0.026512062971592715,0.018704437952877555,-0.01852765274221502,-0.053577843802158534,-0.008191324729036706,0.021432920732578454,-0.016125283723883513,0.017792785132438847,0.04842046569446051,spinel
-50189.1955605134,-658.8129512532338,-31.399782652224637,-7.468802868548079,-49.2181198609429,42.27454573175261,4.577327708095073,24.83728951276378,7.428776962493607,-4.069491807460273,-2.0543010276153577,8.175259433796306,-4.295248312037913,-2.904725378243407,1.3253918609796649,-0.603279871706238,-0.183304194271083,-0.19993473156419578,0.5090228192297441,0.02749139042456165,0.4034043870855924,-0.18614599566477263,-0.3938397097232603,0.09164971556657121,-0.24042534253408318,0.07673627678005122,0.1131037289926598,-0.1481928487269007,0.03771276515336236,-0.018083331004702094,0.18128676733524118,-0.08271294598339583,-0.016868339258785517,0.09374429221059523,0.13848399926081142,0.006581200059480374,0.010237635133355192,-0.0014990989223765947,-0.10841409148069842,0.003566304479117918,0.016818927785805175,0.025484751990766736,0.024753028090648634,0.07078053165847875,perovskite
-50189.19987039661,-662.3050623079829,-31.290853681043544,-7.269265440379759,-49.46395741814071,42.42866271893187,4.348613454963412,24.55399398126963,7.5093097950982175,-4.052241304385301,-2.091575008740187,8.137074624075767,-4.363363857303953,-2.8835114620404503,1.343608899635198,-0.8906336936000375,-0.21664916923556995,0.3422743093592332,0.3490335058689904,0.07690317679254338,0.36772106313055264,0.057151484250407426,-0.3195628770455185,0.16264482420173654,-0.15593447258609588,0.05631335945135733,0.16622347483172115,-0.09487463538472313,0.0163204114681835,-0.20577444866497444,0.12706516064690843,-0.0019734036234400933,-0.003145323779875932,0.011951849908307154,0.07547057554174565,0.0784504050680762,-0.053333907584810734,0.012115171537002438,-0.0954948052666106,0.07594170677999514,0.0045793021964203595,-0.039509048720562996,0.009744134732912194,0.004359955344107596,perovskite
-50189.19966250429,-662.1696676764176,-31.32989991429125,-7.337939932124976,-43.91619706248451,45.111860171979586,-0.025074826745683006,23.580848272915528,8.270636345000987,-3.7921580534322334,-2.30200123120595,7.9519714499563925,-5.616947406803973,-3.5213557604641497,1.1780893237670609,-1.0278003226899135,-0.07372725055777256,-0.440104639294163,0.022327523349395025,0.043163387441233436,0.03644525340976748,0.07502340752331875,-0.10183005607382566,0.037900794747045254,-0.10293136459036784,0.26809373969385875,-0.179627678477433,0.20212919652017022,0.11479565535585931,-0.09342968718774797,0.1184037736940325,0.01676102026778162,-0.0685277077505794,0.007026758974992744,0.02268711713036942,0.0903432148784751,-0.015269925890917736,0.027392573143508635,0.029321661229215604,0.020665025819207882,0.022504878771406524,-0.10949344755631335,0.008128037552469729,0.008627385163171176,perovskite
-50189.19979773525,-662.2685359251778,-31.2986443788833,-7.210005009420213,-48.749769717933745,43.69053253240691,3.599733441393285,25.044898056034302,7.902675532519036,-4.123664198705717,-2.254681438281711,7.9981271900397255,-4.489822355445641,-3.052619974329216,1.470968128461062,-1.1335708411129881,0.06247407225435887,-0.30876478235025,0.17433432653432807,0.19041163472193054,0.09489390365724645,-0.053620400109376,-0.002406786518278896,0.06891350334670063,-0.09261526354285617,0.15840003406453443,-0.014138810677430017,0.13732339718191733,0.15571894136088688,-0.16610011851595496,0.13416408048212022,-0.032333260666045756,-0.04939168433189654,-0.0029063606405429826,0.05723195784578308,0.03032541045596253,-0.013393327307234441,0.03345326496962818,-0.08276509900449651,0.04786162762428916,-0.03155478005044727,-0.046034138239747044,-0.006984548803741776,-0.015643354473490863,perovskite
-50189.19924145262,-661.9364280665532,-30.798411239042046,-7.759027122853126,-33.50857624944188,48.72279119911491,-5.285902009853352,25.42146712462402,1.5877580699201843,1.0242297616341205,-4.934538995856659,7.964889930333882,-7.406342333053426,-6.044411030118419,2.414646185400068,-1.2180993715023931,-0.04764812733283518,-0.3033872319977938,-0.4755273098425201,0.06182636823341915,0.15116547040961795,0.013923942436018917,-0.2122860475556552,0.10522941595003428,0.04484442030225982,0.22708970023342218,-0.1829089527492436,0.00924081279068349,0.14585795117567718,-0.027986617842055757,0.14819467043644532,0.08360436147390182,-0.0036134203193477956,0.08388956482721309,0.025339726663036556,-0.002578357326055374,-0.012516456833374035,0.017604253556898077,0.06320482379996509,0.1025485140965825,-0.03324424347844354,0.02231611358269536,0.007906538275668354,0.026910140029465422,perovskite
-50188.98961121509,-487.70200723484777,-35.343832643542996,70.06699598300769,-19.83570028969713,44.44638574253039,-5.686675065727742,23.35013633778079,3.4480988586820365,1.9314137148429615,-0.34901169701522383,9.444224416469135,-8.768750874633392,-3.909969879086425,-0.11368805852541576,-1.204974451225856,-0.5233068685353319,-0.18159257560524783,-0.5137276378277849,0.1794424812238782,0.2749646570188196,0.17457879165750625,-0.39376837175049223,0.07594947287898449,-0.10897089732428464,0.4123285667505208,-0.19807280782373768,0.18583879428927047,-0.13735361230655357,0.05093629050262172,0.1772205563350222,0.03197986800118308,0.015593300045735527,0.09683883887340428,-0.02917150038493295,0.03415445180600045,-0.02292501997053222,-0.028664326495334094,0.1032906130609032,-0.03226468192568566,0.045979201565677835,-0.09163802373916545,0.04037762889949015,0.02723690402811424,perovskite
3612.6613791619875,-1462.3967100950179,-19.72935522647867,-94.12029573709353,-40.84954702819888,17.795713245582604,-15.519163017156927,-3.730646739086966,-5.915508618944506,-6.7911103874527114,4.118438235991316,-2.903573077488103,3.8313575188526383,-0.35131321714730496,-0.3331843469491645,0.3430805919508862,-0.9599168809205515,-0.4952949619743634,-0.39554301072433234,-0.11462725487761212,-0.17159250084469083,0.30525978541848264,-0.0834867726592536,0.1769026498476049,-0.11702771189329281,-0.06473746181891282,0.27505710920593773,0.003581347292720565,0.022606546794794385,0.046997333175525714,-0.14015840220750597,0.07323834691427822,0.23644821313927147,0.011749483463480129,0.04553311204966861,0.006333000662574071,0.0028087540579231,0.19913102680493652,-0.013828524564820335,-0.03826986400201696,-0.026142661808739753,0.005853579254395939,0.05640827105331059,-0.023285572771075253,fluorite
-198980.61071164598,154.4683650131129,-45.41040510094163,100.82404754687593,2.3512309474675037,15.944068394591685,-9.243688708247754,8.037445805652089,-9.540497767268587,3.8812098933555057,1.2291451934007487,0.5252083432452647,-2.8124933936693566,2.5585986669225194,-1.7579713824439553,0.5541157619231819,0.40425580819199586,0.24676304687762451,0.2997667645937791,-0.11493827401126423,-0.03554498163213847,-0.015734811457735257,0.5071404556649255,0.037531962460092036,0.11635741120255871,-0.03791570904594261,0.05015063221164735,0.04933781137010634,-0.07755804755547356,0.0577771291282327,0.061626677988682155,0.01240181264088498,-0.10111280210120291,-0.06507114921296533,0.07978045238024035,0.026698399792186966,0.03760938184116577,0.06355431388462217,-0.004900166227182538,-0.007191924214444018,-0.0691128553695799,0.0027223970396536854,-0.011542169521105393,-0.02839999573267052,perovskite
-185798.44626110935,-1443.9020803798792,11.905683096729005,40.90128373124232,22.490018606440053,2.4882319912017103,-13.740586110705019,-17.867716124587158,8.119801610405206,3.360544574261567,-2.647995112801813,0.8218609670724992,0.1445164764211386,-0.4234599068413371,0.0029507144568602906,0.19412516663586962,0.1927960112062868,0.12714442364795364,-0.15344704040518423,0.15021792185886532,-0.20359455110550448,-0.024873366436792974,0.06123667329995559,0.03146666957250377,-0.11608767468582538,0.12536195580930223,0.009727878899538744,-0.069200722876496,-0.0026342618166165345,0.03985231903148012,-0.03978811916986359,0.024038930699881753,-0.09573800993253778,0.06801032915200876,0.0398406845866603,-0.02270266791228191,-0.04155835714931985,-0.06311352998383825,0.06082342528522896,0.039534227298645336,-0.0027872621495044726,0.0015617669733379515,0.0006763286133897739,0.005407955698311663,spinel
-221711.27667933793,-1466.1601953858058,14.849937794339224,-9.820662958230885,42.05709881776392,-12.095105631906186,22.569871345476354,19.601114806071006,2.082830496824034,-2.360801110382654,5.389446457566502,-0.2711535701669761,-2.332206258007383,-1.1749372021791156,3.387408681760351,0.4364182081550166,0.646227609094265,-0.07457458033054813,-0.11850763721675538,-0.18631977476098924,-0.21751308061802876,0.23771247226922537,-0.18639170614282577,0.4141551636315249,0.14373976408721464,-0.024490527637946312,-0.12332209237233516,-0.09451130884031733,0.010092116389155727,-0.024877831129851428,0.0586795636147835,-0.05509063555717126,0.07364005807089068,0.07971019929183022,-0.10423967448039693,0.037927255654186184,0.09290662017627357,0.042131337735683685,-0.03808667107839639,-0.07342938124228146,0.03241982562816932,-0.022525403813343794,0.004758495266049771,0.02583986667964318,rock salt
-51070.754390098096,-365.86174302696367,-17.823798922621837,-61.4415513585192,14.35738756435562,7.391426022411402,-3.004778069212666,-4.0644776340002045,2.477601639790439,-2.881510287092977,1.7417205241678766,-2.398563816995096,0.3882269596232815,1.2958773339775818,-0.21672054794091206,-0.37633440125649,1.0201092824007327,-0.326040340014893,-0.1812954703275143,-0.44778227575608914,0.06011378057377708,0.09109182999390257,-0.06004909124317667,-0.19775442021273867,0.23840283911039872,0.056673973186714945,0.21911763269483642,-0.06461550641383725,-0.15578931762748727,-0.10054502968799559,-0.034858575634649516,-0.03489600554119647,-0.015961931837434978,0.002237848125161043,-0.01282590117882062,0.03096044234983781,-0.0752870730995055,0.02131097732892103,0.04797111659473147,0.00996142181011226,0.011685731139260904,0.018340310081362127,0.05689807560387067,0.007445220056160308,spinel
33670.53933595137,-827.3256455073384,-18.355336883918067,7.414968592981297,28.041398094401046,-18.064224305427416,-5.161237382153605,-8.23294504266833,1.2299916142217606,4.73020229458785,0.9007153894030554,2.844925602767957,4.74261760649291,-1.203821092754123,1.1779750419359662,0.15005572147682644,0.08415309175171763,0.43978536203513063,0.3527224140581318,0.1732541670829784,0.08936846656029535,0.03117158409188757,-0.1878608995069443,-0.1199033935321037,0.04973822770923868,0.028030165268487155,-0.021054969799739223,0.04334332547318997,0.057261901408287005,0.07560414118190267,-0.06779286028400179,0.1391970229750955,0.06753443757265226,0.03193562805998314,0.05535372822630966,0.0562376860029162,0.08505598475557966,0.039761788520986246,0.044593098360369544,0.006824384367192356,0.042932732233911475,0.0008985381339253526,0.023181907232336416,-0.01954346491208455,spinel
169650.88141633244,1253.1123201261792,-110.0322940152534,-43.85397323838622,29.198285053091347,9.132102653588765,-34.21021185627698,13.272477524747208,3.4910866567940464,-8.039274434362992,3.177474812097005,-1.3454583677926195,-0.9475138540680317,-0.8357890621400236,0.6024230172164937,0.5177245896102174,-0.9370553051350338,0.17064062418673778,0.2080336117434001,-0.06406653521776547,0.10974691109450646,-0.16405761734470586,0.15314151519051183,0.05470526014501371,-0.342357506768527,-0.08068138987906477,-0.14763094298441312,0.11118490073199418,-0.46454402234192005,0.17030112392266356,0.07217884877029979,0.03766236438911621,0.11541162855531273,-0.04114000202819731,-0.04712536318180546,0.11977008270188265,-0.05814663116441514,-0.030514880550106236,0.06195426891947487,-0.11025765304906077,-0.10769059603805854,0.02936200274255664,0.10170039028146378,0.006494075980784349,perovskite
252792.94479272194,1442.8720202108002,-115.9687838968946,-60.968415500397946,35.55023775624545,32.42788428715101,5.664109802527945,-20.155399721851083,-4.136797602957008,-11.371145701406705,2.3781403310617746,-2.766310223106511,0.49592826371161436,1.3031852196940557,-0.2051623276194883,0.8342820185999398,-0.6699015242490789,0.37491347011360276,0.0634685062247557,-0.19882532525579988,0.42377413567163547,-0.15800100230972605,0.019136730065750788,-0.21608939712314598,-0.42213117627044444,-0.09318379137099246,-0.19128698726907745,0.12716255569155893,-0.4904066769371524,-0.017182644173722603,0.14493143152986757,0.16137451156023508,0.08183023129579194,-0.08483214864754357,0.08945983722262542,0.1134952216560904,0.0696477904485218,-0.016947881029901562,-0.02209348971816195,0.024472578137909255,0.029521957633260525,0.04857604351044576,-0.014902474783233767,0.007977030344265112,perovskite
220339.29288667184,1327.7076472691906,-111.17734041034893,-60.816095684380635,27.017188803801776,15.790461448821304,-15.143164201775194,-2.7212415543615878,0.7334815753260713,-8.472581932965452,2.4816678514480093,-1.4389041094178463,-0.26928701329497307,0.007217031305186108,-0.008127995380001456,0.8756128177655371,-0.7611551574992214,0.26720066863785213,0.24840773791267284,-0.14146813701392585,0.4169184904407634,-0.047681505918786324,0.08461794512482487,-0.14996674091426454,-0.32915882233418203,-0.07503261407895648,-0.14015783823507025,0.11851293735107145,-0.45587964099212624,0.02329356811326849,0.1379899743093376,0.11362460062832584,0.04420625828283143,-0.07219229082890029,0.07342111137094381,0.11506667948690037,0.06915922144015264,-0.012736351631983084,-0.0015576709406135362,-0.0018016044962170315,0.021800949020693645,0.038000829518117674,0.005537926866054631,-0.0008395177620565792,perovskite
187885.6417329406,1212.6930376871805,-106.41331467844812,-60.70910042414532,23.942208718786894,11.401343828596959,-21.810700325014068,2.560862020763546,2.1614349319818458,-7.500802783467981,2.4861382218710633,-1.17018266513741,-0.5779618250864318,-0.5119346838138904,0.04567799124569525,0.8607571401103751,-0.8046102530545158,0.24664660768258354,0.3031419410881088,-0.13615743669201644,0.42001062959957336,-0.017747806094505544,0.09215376119221202,-0.12892631197688326,-0.30164477271430085,-0.07661695188236062,-0.1130189225971545,0.11824473243684817,-0.4310090017800523,0.03902993627735367,0.11166281956996589,0.0851785981131044,0.032250963054153196,-0.06565057397572949,0.062192672918030906,0.11353227598179177,0.06266274694088735,-0.014154773719974359,0.010188617836533862,-0.028429799860274746,0.01314369460357051,0.031332761434557675,0.022533993251343483,0.00913422360123415,perovskite
-354294.5331635811,1301.638551311947,-56.927705051038956,-101.18634581722584,-42.20026230447576,-28.40811149876097,14.19742912405844,-11.526083849369506,2.2430416726206546,2.8129581249108706,0.3556341180551336,3.9432643318628937,-4.639986620256473,-3.1672784538618717,-3.7725003335106453,1.5312317229506136,0.16224182113446275,-0.7033673865668555,-0.7600269133377539,-0.25842463526589365,-0.3104852932675309,0.5125235992467722,0.03159370586394935,-0.11462223805409665,-0.05522040995919051,0.03099017259930388,-0.06899873121884281,-0.007373902349571006,0.0884513989696948,0.030210378342587114,0.09870497029486083,-0.012480604974034313,-0.028028177622081485,-0.08651701032346154,-0.0016162676513969895,0.022348161272229657,-0.0008326582740561775,0.0762339171908683,-0.02587751554063136,-0.00959641923453895,-0.02996533910231743,0.02130225301968624,-0.05960350899408457,0.04365791019849764,fluorite
-354294.53316106537,1301.6381010405128,-56.92778531549389,-101.1844239240739,-42.160011501806665,-28.416829765173397,14.18296519354824,-11.567128550903256,2.317520783181286,2.8438060628352875,0.24957279517703973,4.112068472417455,-4.326731563869849,-3.2771381591000406,-3.7789122322313813,1.3039670115380502,0.26246992214767845,-0.6127181602486504,-0.6519350966217599,-0.4820857653519544,-0.3560588655222502,0.6230921827529258,0.09181140695939162,-0.17708111232604548,-0.22148041029781662,0.03175215695702495,0.0027184894059852343,-0.07107121696586244,0.10256919835938871,0.1932273751515248,0.21627468970749178,0.06346446117834953,0.0026462729496619106,-0.0727337843608691,-0.061149302018157596,-0.005763305665256339,-0.03479482539902397,0.09029794954473651,-0.014136745791596612,0.004986121069723709,-0.03580941233420776,0.04555436396862724,-0.09012290624464685,0.083314586917513,fluorite
3614.563531556414,92.91953682137127,-57.955414142336686,68.97692269993702,-11.354694223497074,-29.397607653268963,22.534183803231503,14.986845359644613,-3.9455630855406367,-14.981800530229574,-3.2548671188695817,3.041464756694849,0.636436771654384,-1.9400629919579926,4.204473941859313,0.002371143032150655,0.12426950427450917,-0.02468283131395732,0.4303036468868514,-0.6307215413710241,0.19408652540468657,-0.2090070660582624,-0.014358619086415546,0.09372172862365206,-0.16325705633587131,-0.16485403652084007,0.3170688160168157,0.04243846981004084,0.015903984388754497,0.06146962924166655,-0.12250889955304721,-0.17692117464935195,-0.203964331259432,-0.08890326159659778,0.23396191094625157,-0.21762716273751254,0.17873018222601117,-0.17308832074346994,-0.014780557150244312,0.0974062970907379,0.03075963844798689,0.05117106353959973,0.03368288379134226,0.04585785032233235,fluorite
-255732.9101960972,-41.72024539445922,-28.162373360285113,-74.72935565400378,5.4801951804218705,-11.92714584975718,-9.101381844209115,-16.448606058524643,3.071854679852036,2.103272901579114,-5.202659375677484,-2.2124020002135825,-2.1705458622596807,1.9496054107788254,-1.775735046018652,-0.4722506218569633,0.7265625431577868,-0.150120195089123,0.00969678569233164,-0.11666848657914543,-0.14506718214349043,-0.09736299612895835,-0.22714753241452254,-0.37503334301730124,0.25913392123898654,0.1635870997676183,-0.010505041524389382,-0.2213442699842483,0.14830209825661536,0.21395578985202662,0.022337205506058992,-0.09034920851126661,0.240314204922402,-0.029401595543027566,0.23950144456721242,0.14147948090754778,0.04351036580334164,-0.032323127182459194,0.16606059692532127,0.02466268515266928,0.03883114765445625,0.03052380536952739,0.002301793048614583,-0.05120365779305849,spinel
-185798.14182331035,-1195.454709480538,4.408652791446284,54.99967855721407,34.89675214614242,5.456988370754378,-23.048490018917636,-19.398562911210828,2.344426395589834,8.55145125468289,-14.801368997964987,7.810554901136276,-5.317298372853012,10.068639628081662,-2.3982579286186527,0.5506557388325087,-0.644344271929495,0.011917280448670345,-1.026441792703234,-0.5446139437259995,-0.8344463692273474,-0.5775263778674288,-0.2645323214235984,0.42846117666281064,0.10739794563641479,0.061861919400509974,-0.10026326606633391,0.053637215128822927,0.1234365109668543,0.24214712798979418,-0.0971926356916749,0.07501112948813057,-0.17632333738515701,0.012757200900469763,-0.006324017473579783,-0.0885311140629757,0.009963916019709406,-0.019826215259638152,-0.017987179162262466,-0.009215784751894907,0.014843132854368606,0.07873760423963634,0.040890219404951134,-0.02978123989093367,spinel
-185798.44677187494,-1444.2050192632018,11.996505873060922,41.30635665808973,9.254818724803261,-3.174620585885153,-5.161452942573089,-18.13442831116301,12.16504098455814,-0.29647591385765326,1.0570528427848118,0.25891295474252624,3.4444635849423193,1.4112091578144317,-0.7704749319609032,0.022514798065150877,0.3214648315672669,-0.07606023583767184,0.29236940467429057,-0.052835264727977206,0.21689915712591373,0.0862314916495289,0.05269426409249224,0.15797538143038126,-0.09439338606551455,-0.05953749503564928,-0.09684025090499945,0.01453171206984404,-0.0004657689865643806,-0.10674778427932712,0.0710227998802918,-0.051852480465114745,0.002897721357298875,-0.008567319149350206,-0.017527027976877423,-0.048974934816280354,-0.01690752134889844,0.011250672349904447,0.0005228245558305413,-0.013226842759163441,0.012440104013755076,-0.0008898223937021073,0.004487900032017731,0.007898886047447169,spinel
-26513.413646871028,-648.6952875218838,-42.909012475397546,-3.2749925943695235,21.377786435259793,1.1340934391677369,-3.0042413702135398,-8.648339477643963,-8.407568638796919,-2.8565595285708536,-6.231007670798082,9.72705780720991,2.5699597460123855,9.485799584538375,-1.685193437334212,0.4045197749346991,-0.59581313658303,0.1643377655546452,0.1901624891912834,-0.23264450839707893,-0.46794303391791386,-0.5468446466333564,-0.12034364985067753,-0.4488474311097429,0.09339028676981512,-0.02575669791716692,0.08400594723871097,0.09954495909278376,-0.06697933245784582,-0.18098901795262337,0.08276283445726035,-0.12408877565911314,-0.11371592189232602,0.023018495990820897,-0.06258276779500509,0.035708551303626074,-0.012786231379633561,-0.017764517260460005,-0.01953550247877466,-0.04312024133007112,-0.135924209656366,-0.027008528556611705,0.004367671188029899,0.07259991046357375,others
-109365.78081277489,-795.20414554917,-34.3077511046001,-5.205062963255344,21.591919286591803,-7.041123123764699,-10.855214662873562,-8.946742986707273,-8.419830931849859,-2.899678862488019,-6.133667271661479,10.301703561087512,0.8341501849379765,7.961262311835587,-2.177122769933166,0.5163356710146905,-0.7289031228549666,0.1527763207036393,0.20997916480076698,-0.2035742362634728,-0.5712816695827169,-0.5309046888310559,-0.06506660909961687,-0.37435305282877146,-0.005538394150068899,-0.09946611192435362,-0.04451565560044588,0.06491881890590086,0.02784764195872925,-0.1023515600193254,0.06101215092950858,-0.14540241765784315,-0.15716616222908122,0.04029738024064123,-0.10346251884614134,-0.027717107939212893,0.007696670471969606,-0.0030683008328186647,0.02613644628004916,-0.05227107883591306,-0.08135170148042563,-0.00139824903374551,-0.010430313708236936,0.10726322347143308,others
168346.3354666168,1148.9337196643014,-110.4422304569717,-49.0870568318335,29.211985407242427,2.4425824194380197,-28.39006591074875,-0.8907354041320636,1.8002846869115703,-5.7784748408831685,-0.9834155220516951,3.4037155467654285,-1.3684876205911538,2.324825283977389,-1.3851978811162857,-0.1558146185065936,-0.4340195022834747,-0.1195364166895475,-0.0013422422348267557,-0.20879169147624807,-0.15450326918179358,-0.1279885318753248,0.34986143005686915,-0.19243211420942075,0.14524242341939578,-0.11592047899377023,-0.08230976924875628,0.08863882313016724,-0.06989113837676225,-0.09150691823182878,0.0640141258512487,0.01147062521021666,-0.03427919339199725,0.04267842348977304,0.04417909701407943,0.01377844668435369,0.07440464893931165,0.030557756836939485,-0.01418619041871358,-0.03580973488767044,-0.05201905411888492,-0.018541293237342094,-0.012364616711841058,-0.007329242642639124,others
-274793.29032788466,-1395.4559247239436,10.570577962110702,-34.97094612209243,32.576732394815274,-6.801894591790561,16.439076937811837,13.2563834602123,-1.0212454345631832,-3.471185113382994,3.925860050071968,-0.2421555602318888,-2.577720194912548,-0.48584976435685784,2.1520864576726453,0.2675831730071521,0.9453698493006325,0.1463174748952457,-0.3057868035101914,0.03827986692514809,-0.1304977339124961,0.3969230607789562,-0.10890744716826413,0.25541265615054093,0.0043564059162467346,0.08508009513171587,0.0006771520782986025,-0.13398376448445148,-0.1047948121166873,0.03114723712909863,0.015051367574902691,0.023982250356756225,-0.02939562521870857,0.1452625694141759,0.016701566973239514,0.050895329447105675,-0.05918893729813438,-0.07246632595964578,-0.03466974369657757,0.02434060369722751,-0.02503519329333336,-0.03857934146360343,0.003913959405044113,-0.006276721345569999,spinel
-52239.52104479155,-535.3879679594447,-23.592259185802913,-88.94213827446511,7.2635792667656665,-0.6168684485910152,-3.2200825705202636,13.135648591465046,-0.8372957385630714,-4.2525176135717855,3.358633984016537,2.844526571584249,0.6329702837819605,-3.3931103175100787,0.6036376533966966,-0.15201785460202002,0.32107450161113554,0.046125285158790476,0.16218246645363774,0.1505023130068639,0.28238418809769567,0.1489340669692722,0.005847873729014778,-0.3913963839354714,0.07529090052487253,-0.029011190623455873,0.02668619003924828,0.4295329613860283,0.0969410098728646,-0.06066355636114136,-0.12658957090747067,-0.17916057593508977,0.13221248507647626,0.01890972443690497,-0.1528524488228747,-0.14459275574933084,0.01749433729308109,-0.10490593541478917,0.08873671649607785,0.09032398707909592,-0.027280190369484564,-0.12542145472760508,-0.07173147453492927,-0.13110713775588287,multiphase
