pca_comp_1,pca_comp_2,pca_comp_3,pca_comp_4,pca_comp_5,pca_comp_6,pca_comp_7,pca_comp_8,pca_comp_9,pca_comp_10,pca_comp_11,pca_comp_12,pca_comp_13,phase_disambiguated
-52.42535448791911,-64.66357258608687,-13.480413344595888,23.986428482799965,10.252312926720482,-1.1652482430540232,7.961794826939407,-5.469701057816872,2.100349023384389,-2.542631910768222,7.604013388761887,-1.2135547945066776,0.092591280551521,others
-60.83090804995623,15.27323062166991,-14.29117754964772,17.455910428128092,5.721900210378848,-3.6282613144823728,-5.819305085941529,2.348173123690075,-6.972845343539312,4.200113600284823,-5.125105301879934,-0.3189531240429204,-0.008718329942611014,spinel
-69.59115906097861,48.759804427994595,-29.73963920103329,20.28054238246682,-1.7175065440015658,-0.9035930114445261,-6.033696026577301,-0.8534879132583288,-0.7815848730955892,1.1765573931257194,-3.0978480534932555,0.20543087174424102,-0.0011044213064028696,rock salt
-70.10477633735296,79.64221034758333,-22.35820448666415,21.770752941076466,2.193540773742228,4.745954506032646,-5.386968252891974,-0.7357691700179814,-0.06356876863890193,1.0790248314443858,-4.6661106853381895,0.4696087666573163,0.03585448283746251,rock salt
-49.86363533240683,42.36292113564167,66.88036134996197,-32.04699574054137,-1.0747424715234288,-7.380225822857184,-4.057661112077788,10.389629693014458,-0.4684601194733844,0.03297389205656032,2.9620380233356434,-2.156664967739829,0.05379573863739284,fluorite
-49.865901010663684,42.72299405272727,67.4034492743644,-29.998931732966987,-3.803279280824519,-8.822613665115107,-5.393137734483876,9.829250769076458,-0.4279761028658058,0.31410693712093973,3.8887765081647925,-1.8305040027038935,0.034206405112244154,multiphase
-62.52368338060855,-239.0395589359617,7.918106301939176,17.70506574094678,35.38502848510783,6.630326403647772,-0.7884965119318288,-2.5300474970632116,5.074418547742923,1.45783622447982,4.194900971161234,1.4098202200460932,0.017749676098677503,spinel
-51.675289466559164,39.568252264026455,53.58391234931888,31.98152862042251,17.552228342930604,10.313279922170933,5.316681162540089,-3.2088462014652954,6.189294235993181,-17.691969312340703,1.0083536684279235,1.1531309853067135,-0.11295916250003346,perovskite
-68.40499653600072,-32.454402819358904,-21.5066991583331,14.968712077952617,10.913067455764981,-0.39457804907956984,-5.7466080925640455,-2.327132496804941,2.9788203037884884,1.8736854877352727,-0.562662750736795,1.2336356019933241,0.0207732673873664,spinel
-56.72495047836675,41.04462795381835,-14.804065865042006,-4.9028309349013455,-10.952558461955924,-7.631445004524549,14.023817309725295,-4.53695999138805,-2.640810766072498,6.879965013856392,3.001847806665344,-0.9511892524497547,-0.05884472323089596,fluorite
-47.57567838063381,56.805033959257315,-36.06900277370736,17.801969882337332,-1.0909281119060878,-4.366225271915381,-4.9711563011156485,1.8865357050744151,1.4232666766667634,-7.458218131609968,4.046095358398697,0.958355878259372,0.03529178416443335,spinel
-55.24920321012583,-66.31789608525904,-48.383735614284646,-63.41283213075775,26.7428928841017,-7.597483705223288,24.61945032849909,10.783574348847418,1.0872709529230278,-9.429987251077172,-0.19117084164784526,1.4652264616379682,-0.012604392284808696,pyrochlore
-51.5451788138118,42.244447087192015,41.15821708184181,-37.140497270933906,46.778635052166955,17.229066534761497,5.364429628307349,3.3370499199789814,22.085557732682094,-3.830475280433511,-7.127528273689112,1.4490145008522717,0.054048092009897575,pyrochlore
-49.84707551773796,43.3523752653208,64.40144780660638,-42.86542208099102,2.0045752575692575,-7.695789455975582,-9.353295209136917,10.7453925225562,4.901596339805728,-0.6500139153177571,2.3990550267279636,0.6773466800859609,-0.012350534814853598,pyrochlore
-42.80246778160256,48.25351054102988,-28.945130361091906,21.95199199127059,1.1590342814317793,-1.9836880848159026,-6.517435832516087,2.5194822804492256,-1.6384855427949674,2.9998250841506717,1.9356156992235292,-0.8336909953944271,0.03728692989213789,spinel
-42.7908742680511,48.926302205245904,-29.739355849579802,19.87766233258813,-0.8838896201376656,-2.569693159219412,-4.273251522818459,0.6233644632390565,-1.5446896443572413,1.5126579336483132,-3.1353849581921067,-0.38023296588942657,0.11023652863560018,others
-42.7987407382503,48.3201223093305,-29.253911200503232,19.83070759625768,2.160515649181157,-1.8321868080425698,-5.816344775033569,2.2729141716506067,-0.6052458988840783,2.8145626084108244,2.3229968053771866,-0.4211306784905098,0.038443231037731396,spinel
-42.805536469283034,48.03292527738233,-27.92125262305614,21.055162269306635,2.714351927549707,-3.1780313917338745,-7.101645078043957,1.5647162142942284,-0.4022399408717945,2.661326381465443,2.171403912356573,-0.13941289116762334,-0.04289552312724587,spinel
-42.89448279428767,-18.307116905429666,-41.013802899342124,14.140227658781342,-5.4687861401616615,-15.81675384006164,-5.030148860104044,0.9554977775849149,-5.049801921182116,3.355320666548934,4.180230343092589,-0.2746691410696869,-0.05206137842951586,spinel
-42.797624211917054,42.84417866696785,-29.11877615610188,18.570417725730465,0.007257210400545944,-1.3875510640604354,-2.484488783910418,2.5738110155344254,-4.464817487337157,4.459615462264438,3.518598805862037,0.9419992190291673,0.07343746438424459,spinel
-42.78067352726755,46.90159276701206,-24.003316450758533,17.507016876516204,-1.6497174785328994,3.8711575434465777,3.401114716067241,6.316530802424515,-10.965884532589222,-2.492554788111704,6.022389465220117,2.8252770349752794,0.07535485527731245,spinel
-42.83961876333311,41.57538858615726,-24.430151536285713,28.8848932907768,21.987729417211078,9.843420655279125,5.446253933939406,5.110422140142093,-10.000527056776257,9.239445369689918,2.170652770220215,2.916395611950218,-0.08051278516776761,spinel
-42.808165805180735,46.360960015721645,-20.67917981856305,20.77702651431052,2.8153458089897256,-4.047035520275266,-5.15344657500914,1.2804023504133184,-3.747937507562213,3.7933188169040477,2.7487961262497156,-0.22464983103900948,-0.03188005930366633,spinel
-60.9742516521862,94.67813210335297,-36.57151457610789,-34.08340943216592,14.989761962571457,0.6668151649405685,6.453804386995309,7.66784317704122,6.7232048594997735,-19.552251307990133,0.7055380916615179,0.9265361912083705,0.05039996426798776,fluorite
-39.63505772256552,31.11790211893762,-25.894987925085395,18.89538183174804,3.85915566309113,-3.519125971884508,-4.105997236789495,-0.9296388111801299,3.785428573485447,2.2475528992538756,7.587637421407216,-0.08084434189416356,0.07133912430269396,spinel
-45.22943834457766,43.18656935192806,-20.061064495255685,-57.93835316366507,2.2245351709021293,-11.281070646924242,9.100951750339576,1.2827550664067866,8.974262722180306,6.278256813714819,-0.006006391259857469,0.19980142566487302,-0.022611147444359325,fluorite
-51.672074983174596,39.556133061343445,55.25684376859181,35.93580208553338,13.80535008510411,9.337393004008343,8.600763478274523,-3.0425099486693483,1.0196925498946854,-9.219976363947318,0.2183001074497506,-2.7635144144529136,0.0030547645894760667,perovskite
-14.163169079863636,-55.59524926294608,-5.786234843740203,15.643813194134765,-7.477976544417189,-10.679390504944521,-6.795324773658404,-5.901631443709913,5.031985743856971,-12.256853449537829,-15.31568017664936,5.83540624851976,-0.1550608532654003,multiphase
-52.099314367586075,13.896517992448025,55.24643238421193,13.955415515299094,-13.022414395171808,-0.998462603882242,-22.274997308980193,-5.3446627105036235,7.659132640561232,-9.40762315854628,-8.626275489500633,-4.966395464156079,-0.0022473568379246522,others
-69.05510113825827,48.674653617176034,-30.421142387756937,17.395166870763077,3.434476315759312,-1.7435934051908184,-6.051672275169496,1.7774513440291173,-0.9710548661551357,2.388457026007174,2.4651823971507594,-0.574667914072446,0.06488593529643016,spinel
-42.82390546557021,33.615676739295,-33.325248950029184,18.692066103188267,1.6662449419107972,-5.520838950458021,-3.364040726802891,-2.5724847760425806,5.9676227335830205,-0.02812981840493478,6.345604831538319,2.099293906254591,0.0041253909001963684,spinel
-62.52209618750372,-239.03243573367544,8.04192876768667,17.399948841701047,35.294779462014766,6.6759689143637315,0.043834389456844036,-2.2351294350159723,4.560038235681645,1.594521335021554,4.316301419329369,0.8944543766994784,0.06087690944503543,spinel
0.13634012474409474,-112.95538069436034,11.496877652876279,29.300849734816538,-16.54576123650974,-16.864684799987756,16.139380625136916,-15.477984092682627,1.4494973223149543,-4.445107801353366,-12.664645570596377,0.27887083732729323,0.05222676464777121,perovskite
0.15870303698775956,-112.47551015455358,8.548015364481401,15.196607228281138,-9.867512566013104,-15.015146359781461,14.25629621604758,-13.612132175249483,5.581237469051416,-5.521849068312818,-14.341209284817506,1.6195996021348407,0.05416712953043157,perovskite
0.1596233725258429,-112.47283073391785,8.616405689103956,14.9920155614805,-9.902882664732928,-14.970927388800451,14.748388970141043,-13.401067219246828,5.271714207982079,-5.557666801176431,-14.26006174096717,1.32002025932481,0.06581469827334385,perovskite
0.13899121365552958,-112.93557923933568,11.547756612751598,28.188429663843536,-16.118283363321616,-16.81771172106546,17.81552249543755,-15.543653056119252,1.794989491689627,-4.923670004093516,-11.832528141648648,-0.020055634900106867,0.08347916187625781,perovskite
-42.80524411862464,47.95032237530515,-28.17355644167158,21.44713611471238,2.351521424817932,-2.127756698697519,-3.70554073634192,-3.9263553426867244,5.768940942790266,1.0386870008251492,6.284039977117521,1.6488495590296885,-0.03544809856248676,spinel
-47.57060844613093,68.61733765512672,-31.29367452864419,23.329886016571663,-0.48537044061571777,-2.8653312074860597,-3.503168241185403,-3.6576060809800754,6.272708093274979,-9.249204882732336,7.427562192331731,3.2374287251402194,-0.13091620075654942,spinel
-47.564505776249675,68.81428819884327,-32.0362202190286,21.31845168643312,-0.43465443505989754,-2.115557138596145,-5.926853016346838,1.0751584344982543,1.4889992752144536,-7.933559369579626,4.010977469865674,1.3278961529961713,-0.060621138944759734,spinel
-54.277651606194766,41.026097198598336,-21.034459672083017,-35.117530171521,2.5702626131153252,-6.868459687723227,9.35112045207492,3.4772891981330227,-5.884924574867661,6.108486057748067,-5.451495459955877,-2.9262452138289667,0.06455096490761969,fluorite
-65.46032120821923,-239.01766837971266,7.855588855627843,17.157301752193632,35.574741984468695,6.708055773593331,-0.6168977976014816,-2.3838446765376666,5.069044490287659,1.4332441131271452,4.178058290690197,1.315328836770579,0.02583267416520174,spinel
-42.7987407382503,48.3201223093305,-29.253911200503232,19.83070759625768,2.160515649181157,-1.8321868080425698,-5.816344775033569,2.2729141716506067,-0.6052458988840783,2.8145626084108244,2.3229968053771866,-0.4211306784905098,0.038443231037731396,spinel
-69.07769808868647,34.10948677507375,-35.43524737785973,15.15549118517957,2.778206195863305,-4.274174526969672,-8.805177516806603,0.8669512908505101,0.43600112207753483,0.7304952948846761,2.42127126575478,0.5200804317524366,-0.009663916612538737,spinel
-41.83040072771383,45.01933589910868,-29.219198185868414,18.33969922241161,-0.5129249363205801,-2.945263895519611,-3.9733699927458694,0.3921090620946508,-0.4168834010935498,1.41515701642804,-2.3488449106474087,-0.29113950199631944,0.10194410132291032,spinel
-42.788733870459254,48.962659415220784,-29.890623779253843,18.646556111905525,-0.2683915486712749,-2.531695559989407,-3.59011318100956,0.23252488424304119,-0.6901655438401733,1.3511408199323967,-2.6687801568434777,0.02797334143803809,0.09900494934872195,spinel
-65.45777423304314,-238.8669546187791,7.750326532191309,17.386909483516106,35.208746222236826,5.738932506011686,-1.4394775907164394,-4.8401225022118375,6.296766917951281,8.929764507110775,3.285501930744948,1.5126571545088972,-0.0030901672828846927,spinel
-42.788733870459254,48.962659415220784,-29.890623779253843,18.646556111905525,-0.2683915486712749,-2.531695559989407,-3.59011318100956,0.23252488424304119,-0.6901655438401733,1.3511408199323967,-2.6687801568434777,0.02797334143803809,0.09900494934872195,spinel
-40.95595994045459,-140.25567757129724,-18.092239817862875,0.7569034529111747,-84.02736405885503,18.986632398125472,2.998889524281168,2.504680661206489,5.02240041544303,3.6538142450514073,0.3410947551952196,1.6400842390675443,-0.08555903714334634,perovskite
-62.23828160840438,37.62826862854865,38.17005017630605,-24.008891459532514,-3.1931409678101517,17.012435853313935,-10.397903378529293,22.938614790800543,-15.796600233752521,5.485576430255648,-23.38418454520993,-1.0095212446201742,0.006058613818685776,pyrochlore
-42.796347025212555,48.51068815863691,-28.801416962760285,21.93492957436311,-1.8617621395208417,-1.7046930659757837,-6.684170545013501,-1.2803859555718091,-0.7613831037044321,1.230333786072606,-3.1296591477305182,0.35961947460862476,-0.022528903501878084,spinel
-66.86497889350318,-134.95504159687934,-11.672132174782227,-23.433412443264857,40.10364153367316,10.672521810353038,10.314513091736359,11.207509225875857,6.647546358716269,-24.803913220189003,5.484688982795021,-2.0944142685513363,0.06492331600152879,perovskite
-70.33193435368942,92.98884802247068,-18.046680549956328,24.68730817998319,-1.0450769242684004,2.5378332240610897,-5.09982202005258,-2.6084589867611623,0.20748545532643448,-7.98282257957316,-1.6924925008331704,0.7083340289437174,-0.024637944851455318,rock salt
-43.90213525315665,53.01667341907313,-30.144439362234998,19.40547989811786,2.2650841351910245,-1.2323285759970801,-5.495693680349589,3.961878293670157,-0.5691745996837483,-5.443840570751085,3.222287434996232,-0.18952964983236598,0.05369831614483456,spinel
-63.59818790899888,48.537542763698056,-26.663118793502832,21.265585710487372,-2.143879788615749,-4.189431973671757,-7.491080355366249,-1.4846602558408701,-1.5294667930427366,1.0438477398514578,-2.3797665353507793,0.4556504061440201,-0.08425976082492737,spinel
0.22523072302249147,-111.28530554094138,2.414533087437036,-21.370954810120516,5.766814154940931,-10.169660066284713,16.49921010728785,-6.869117732547954,11.758671626468896,-6.618469969198394,-16.87384269141857,0.7412057746812053,0.21265995499631907,pyrochlore
-32.766688934825595,-62.244012651620665,165.3145112018878,-23.04071496227281,-17.001681240271914,-16.869915098471086,-34.331334653292295,16.025983866667058,-7.411987509143259,2.6371328557531086,4.7070448847630235,3.69484243889994,-0.06550867459117637,multiphase
-37.03733521073111,-35.860527143579645,140.01499369739923,-27.979935937815355,-12.105063427847256,-14.527041379241094,-28.36575918126737,14.65552803840909,-4.141897540440411,1.6125433028664844,4.065035066353458,3.135450518963289,-0.05388797087286723,multiphase
-60.6624558705966,101.72527936881009,16.203548828796144,44.00492998805332,-10.039144586506076,-4.465969243163787,8.368296096337975,-10.310132115867377,-5.658415561356307,6.973961653916945,2.8310715682861356,-1.092684006771428,-0.24040541620742828,multiphase
-62.36608164176039,105.25922690612073,10.27604191925829,43.88546461033914,-15.84746439502657,-2.9778342711690104,10.74838297792505,-8.89304632690729,-6.263191223393385,-1.4446898864519966,5.3692071428235515,-1.6524101884019728,-0.21143503928055707,multiphase
-64.33262645985107,55.61077861418076,1.3918703525668548,38.32268420211061,-26.736721678589,-13.481159924578535,9.857158877926707,-9.223289763786566,-7.7476045406315635,-1.8442849116191198,5.917860945301449,-2.2544834342697087,-0.2099595613186065,multiphase
-64.95573076837852,-22.32471804145422,-13.478496013595944,38.015111398140846,-28.0684236395201,-18.78830206103397,9.826323691768877,-7.92388089028684,-14.11891151966418,-0.06463420303587952,-0.9587645080489504,-3.907373182845909,-0.2787566488740285,multiphase
-70.23514615359633,-267.22045351227155,-28.202417845981373,-12.749177064799937,-30.75499743916138,-28.520526320270935,-19.116925951348104,-0.9130479478280833,9.415096526383273,-3.7478393744869223,-11.864844831086424,-1.9074329947879072,-0.009313374249323214,spinel
-51.67225259492179,39.590348809061396,54.09305554925264,32.82027455530276,16.202038655664097,10.17525634103459,5.993425828214814,-2.349960979316739,3.3949632187337784,-13.916205058142339,-0.02711764099994196,-0.7594833096209221,-0.0805583822946001,perovskite
-51.677899064246944,39.45526277005192,54.85971622017476,36.4904911691835,14.3392586541163,9.88011581934319,6.098924810563965,-2.1423981810157446,1.5351249653918089,-13.853865921091128,-0.009439109508876609,-1.4157906959402773,-0.0750111521390473,perovskite
-51.68317783559618,39.63993658271963,54.40309152408503,39.00484038864347,14.268855806551151,7.504967759760664,3.199018784532104,-9.594997858701872,8.19139241368898,-3.27502685227941,0.05621899691382093,2.1161095421568348,-0.18798146200799892,perovskite
-51.683015297405305,39.654380084087904,54.146841527057504,38.43480771468448,14.642333339947697,7.691385567137602,2.268342431392238,-9.284581525508683,8.339409601554067,-3.6346960740687067,-0.3592501955624028,2.389932759612414,-0.20144728097121645,perovskite
-51.682683989643486,39.66995996498116,53.84190773172486,37.79704237226126,14.984894200148457,7.98520521449368,0.8889495954164985,-8.598135686928009,8.085700507346822,-3.9068626762875027,-1.1387515604841427,2.546277660563007,-0.21975917932778333,perovskite
-51.682102430814446,39.69971334884511,53.24360364025766,36.57791598039209,15.642478388297572,8.562647181126051,-1.8621021207810813,-7.237000749009178,7.564057502145317,-4.429555504439428,-2.693582412826737,2.8482983597254936,-0.25590942137035366,perovskite
-70.10477633735296,79.64221034758333,-22.35820448666415,21.770752941076466,2.193540773742228,4.745954506032645,-5.386968252891975,-0.7357691700179831,-0.06356876863890193,1.0790248314443858,-4.666110685338191,0.4696087666573163,0.03585448283746251,rock salt
-62.59480468290959,-280.0708531646135,13.326713153701107,16.743399078142644,40.29843975341592,7.437280686871226,-1.781318507567292,-3.8686365331517667,5.652771082373015,10.571733774751223,2.8322444976655623,1.017546666906778,0.0202525217479268,spinel
-62.038204567137655,117.20774472970874,-14.4914411797835,-19.07098581430492,6.278996890821016,3.0612773055183506,15.832628636614025,11.716776006410992,-7.6821831906652065,-17.30745468149906,-1.151584469084825,-2.7691883084950923,0.07120780913220259,pyrochlore
-52.636726404594214,42.466657867681846,-18.61645346988086,-57.66743860916867,2.9919469044070865,-13.604496486473124,6.991933727661834,0.20803499125301528,9.958368063909319,6.20899788798468,-0.5778809664512876,0.19746248280388912,-0.04776183281376012,fluorite
-42.80134784845016,48.2930089518745,-28.664535298716004,20.852681748813495,2.454597133356529,-3.0765820020734864,-0.7038422366070769,-2.1093599680869204,4.055274512744369,1.5685223844984506,6.588887834440188,1.065401140694938,0.076925943111821,spinel
-42.7987407382503,48.3201223093305,-29.253911200503232,19.83070759625768,2.160515649181157,-1.8321868080425698,-5.816344775033569,2.2729141716506067,-0.6052458988840783,2.8145626084108244,2.3229968053771866,-0.4211306784905098,0.038443231037731396,spinel
-42.79859800297058,48.35630812306208,-29.52390384609162,19.233070241691223,2.629475785255444,-1.8240652130933963,-6.39791282554701,2.2203739554337316,0.06324337138148906,2.6130397490926356,2.118684799665291,-0.41389357706338004,0.04406020831082058,spinel
-42.7987407382503,48.3201223093305,-29.253911200503232,19.83070759625768,2.160515649181157,-1.8321868080425698,-5.816344775033569,2.2729141716506067,-0.6052458988840783,2.8145626084108244,2.3229968053771866,-0.4211306784905098,0.038443231037731396,spinel
-42.79859800297058,48.35630812306208,-29.52390384609162,19.233070241691223,2.629475785255444,-1.8240652130933963,-6.39791282554701,2.2203739554337316,0.06324337138148906,2.6130397490926356,2.118684799665291,-0.41389357706338004,0.04406020831082058,spinel
-42.79859800297058,48.35630812306208,-29.52390384609162,19.233070241691223,2.629475785255444,-1.8240652130933963,-6.39791282554701,2.2203739554337316,0.06324337138148906,2.6130397490926356,2.118684799665291,-0.41389357706338004,0.04406020831082058,spinel
-70.24161609242486,-267.5475915502873,-28.067517751035325,-11.376136428228378,-30.78287380987137,-27.807779697078193,-19.556433816235533,0.8383082869626204,8.740539584408069,-11.118909809333118,-11.083716522829517,-1.358700551270946,-0.027486690544762382,spinel
-49.871562027557786,42.81245894499432,67.05343482068999,-28.701548844311127,-4.109492934176053,-9.337100138948546,-8.704065002079467,8.73349290599236,1.453930628675522,-0.250095411076785,3.714354771421951,0.08732030630680754,-0.032240781968069676,pyrochlore
-54.54980101796282,34.17218613001117,118.13221875824864,-5.432140747525992,-24.754202460265034,-6.281312384880268,6.185052446196963,-6.785852666064303,0.2631789299467471,2.6969306614231527,0.7264278500859234,1.258146979491194,0.10238099934860823,multiphase
-49.84659087694704,43.299425016036366,64.45072331300837,-42.962746760288596,2.171264530033504,-7.526648442629574,-8.786462534629484,10.922947329232892,4.579494694755155,-0.6577003846422826,2.3745664472839674,0.38552102025997925,-0.0011017758192206628,pyrochlore
-49.84562265715346,43.356889275319986,64.50858574601263,-43.187606182037,1.94876834187842,-7.627880716656463,-8.581259749900775,11.072928160964812,4.4175072832059925,-0.6931140754023488,2.524925868507824,0.20675996542754405,0.0002138227080028532,pyrochlore
-58.55408883708112,64.88131062301885,1.365831123758639,-56.588218068324494,7.787082401159349,-8.326974431224357,5.772611786857208,8.222900230824358,9.846468756585523,-2.7835013717646504,1.8320379627262189,-2.1573076038895174,0.04218149196335785,multiphase
-58.17623194512736,69.03371935621482,2.4911982993835835,-56.39358618109381,8.349647407765982,-7.586098534644899,6.073287836538466,8.365909657692375,9.743779203627163,-2.7036441192018117,1.7873772384761581,-2.3056834176542544,0.06098203941445579,multiphase
-49.84448323889136,43.32912302811957,64.0706550838113,-45.676339465028654,3.325451292099416,-6.558547832352076,-8.515447317137399,13.392557474573053,4.262377257906152,-7.407066762318394,3.0320461430876438,0.4644246132336036,0.027161342411872846,fluorite
-59.06925045940444,70.57259180129898,6.891108248732863,-36.135547862495365,-0.3634032192602845,-9.721171775167356,6.898885588641015,5.557995651360445,4.874954394162643,-2.1541828033511834,3.7714980025359472,-3.142056289495528,0.03355601698069188,fluorite
-58.177587284235145,69.02892043283381,2.193166496363915,-56.70431282188568,8.845486869848173,-7.437026123629046,4.968030434923577,8.36222434578099,10.490820462451246,-3.8746008541220363,1.65712255853914,-1.568064608602505,0.0524673248325398,fluorite
-49.87903931661369,42.57047798252091,68.29765254300086,-22.057226237930372,-6.865000418590192,-10.692635294166976,-7.797722388315236,5.530682713935607,0.35520982159572156,8.226389071841268,3.2409637506615505,-0.7394867693849392,-0.03006593075077424,fluorite
-49.92216825256969,23.586696037546233,62.56111021343456,-19.8715274580156,5.814564059302299,-4.381213373959076,-1.7774382346182058,4.620816740396945,-0.8902042652732973,8.169888731595265,-3.399135836362642,-0.8909317343742948,-0.0005446520144289924,fluorite
-49.91020569577257,39.45742604116779,68.70753858188912,-12.163321436357108,1.0284983255742972,-3.9269649690009665,-1.470171061466953,6.572944472640069,-3.933953225614573,0.9613958665659936,-0.17195234438069834,-1.6894206575708708,0.010605401788265967,fluorite
-55.144575092495245,42.411355137814866,-5.539976889032388,-12.855347840634735,-0.34845815364717936,-6.804630782152861,21.12072181655632,2.12153085613458,-7.424112264152065,-0.28905738475961584,1.3341733848953852,-0.2969662070197856,0.02085891180920818,fluorite
-58.405263490683666,63.370596309829125,1.788088028924406,-3.0561107467073327,-1.0854496217847966,-3.5420826252283426,22.587005748142026,2.815469563773849,-10.229770287029794,-5.08076655178823,2.142192691428773,-0.8380265110982705,0.024089438284009335,fluorite
-61.0240105475695,24.04860740383765,59.691486695027194,-1.4871704603522744,-25.456267071393583,16.34349832579477,18.08633180724371,-2.5760481283925145,-17.86376273627296,12.270972483048439,0.5089248621201592,6.2785818894066665,0.24460061967327773,perovskite
-42.79247724658056,48.613485740669105,-29.38019044776,19.216007824783773,-0.3913206356971699,-1.5450701942532792,-6.564647538044422,-1.5794942805873013,0.9403458104720244,0.8435484510145415,-2.9465900472887543,0.7794168929396754,-0.01575562508319517,spinel
-40.72439471104141,-308.80749273299466,-36.3560450820341,-56.66599061515547,32.42215691090233,-18.415289983587574,24.672564581350805,9.63286774689011,-14.18970283239878,8.234723241885405,-6.007743127351173,7.581480207312961,-0.18221940906179124,pyrochlore
-64.85154149130707,12.147834466053013,53.39653536890816,20.41363993236999,0.6096052070934803,9.528877885318161,-16.22542637786721,-1.375863177061774,1.947027747928864,-11.302539424443303,-8.584839720827073,-4.123322352200518,-0.014663398674394701,others
-63.677914266243654,-234.67584540168374,13.293021834347726,18.87704182459187,38.832645373394094,9.273710529940336,-27.183266564250882,20.148279608415784,-10.329743585446174,9.863476311929261,8.384707767170378,-6.463212187991928,-0.2781451704116562,spinel
-70.10477633735296,79.64221034758333,-22.35820448666415,21.770752941076466,2.193540773742228,4.745954506032646,-5.386968252891974,-0.7357691700179814,-0.06356876863890193,1.0790248314443858,-4.6661106853381895,0.4696087666573163,0.03585448283746251,rock salt
-45.235210585150185,43.78545177084666,-22.102721406276622,-59.68514952821935,5.277164759036502,-12.96946524945854,5.198957156907838,1.5459597243640397,11.17048540202454,3.6549573961015938,0.3870280833388927,1.9814739249397455,-0.056010037255961986,fluorite
-42.70230831155588,56.22461587275883,-15.258056050577828,-7.152001848119312,-5.8370113699180735,-4.400483992994005,7.871586448605935,-0.5632944615654463,-8.987647418058238,5.239443504702791,-4.312441590632769,-1.6507877240062783,0.0606784078158733,fluorite
-42.712746526853564,56.03680651270531,-15.431158960935484,-5.816606056120705,-3.6303469465634493,-5.412918993503384,9.543963091783095,-6.049872664461294,-0.6517710114852733,3.083586964794762,1.8242631611359035,2.364016623624128,-0.03336191293932056,fluorite
-39.16364037666952,41.96329298119133,-11.921424053010412,7.074231344572041,-6.755879571590249,-10.798671146685624,11.548646750926828,-5.315405020506173,-3.399919000879059,3.5795030709864335,2.725515551294453,4.397454017105552,-0.06539738826644959,fluorite
-42.74204886756928,56.363404345897465,-15.515622729551083,7.2492618729415454,-7.150781104200448,-9.009706562767452,14.106895048611428,-1.2794192742492587,-4.972728110681224,-10.134002895406013,5.098814989708801,2.9299148436338776,0.00382819034057591,fluorite
-42.809967377335255,34.32725571231299,-34.20237422198395,17.0053755577388,-2.0088657906374223,-5.180599995697833,-5.15814967214884,-0.5273252602321978,0.30327613410907617,-0.3754797977980928,-3.546436635571592,1.2450278505685048,0.03753605179352659,multiphase
-24.774616854960584,-144.13039024422264,2.5256810447188798,-78.73268953080559,12.227766245441142,-35.05249439906703,-24.883153742323266,-30.97586553963678,-28.113314025938323,-3.3033444707797557,4.129588852424458,3.1800202405751214,0.036321055192988894,perovskite
-26.804230068063234,-169.66290238251892,-6.522443849037288,-80.72464397219679,7.045096545748979,-37.52521595192637,-24.059214199104932,-30.668725172381045,-28.37911789879928,-3.5523800605366915,4.870943807777067,3.125677353182361,-0.0002454619459570928,perovskite
-6.256928129909028,-135.32332634369376,2.776599383898585,-78.22749718921833,11.204288539360913,-34.09047890653217,-23.40174360497898,-28.170255058494966,-27.542588588103044,-3.311804585758928,4.4722603865301185,4.308445617901953,0.046289410460657265,perovskite
-6.86238569032129,-136.10944557028117,7.632730059800124,10.07533531264201,4.215366056279343,23.089125380865056,7.261035829062294,26.89499438230049,-36.23731524141574,-8.736930338641201,-3.024306855679232,5.507598990492653,-0.0100164255475379,perovskite
-6.848937720824523,-134.80478315837703,6.110218062909837,8.027353379750863,-0.23610197261358934,22.340343951050755,7.178522764675119,26.886067887435388,-35.555947852847495,-9.170806324475414,-3.1050273073919907,5.493307476284848,-0.0026904247932066916,perovskite
-6.839400749053368,-133.8407763206624,6.339809501868174,5.810051709602433,-3.611622639142375,20.18567250385111,6.783686078206987,26.661018747490118,-35.37439240304346,-9.72574730901188,-3.2224932261894743,5.512725766522976,0.0063854432650740645,perovskite
-45.33188296139901,38.932143682567016,-10.514205729244594,-2.755233357327981,-12.095819331733928,-11.543722030706828,17.631226378036466,-5.48908451493573,-6.684336875124288,8.212440249919936,2.0682246261524697,-3.057447548238347,-0.03026297873591588,fluorite
-45.28200927788331,41.41857058643134,-15.474710162938315,-30.685406784308974,0.7630019205423579,-7.743945340106006,16.356560812698213,-1.5401125348483031,0.2796814085219168,7.3644235026256695,-0.8125113304209356,-1.7665201685818452,0.0087818725020401,fluorite
-49.845508750148404,43.35646467906119,64.51925793618717,-43.21503528476877,1.944306610080254,-7.617361153164129,-8.507568683299946,11.114094539877357,4.367154992339046,-0.7334047354467543,2.540908948372052,0.1633952475834981,0.011516011593917241,multiphase
