pca_comp_1,pca_comp_2,pca_comp_3,pca_comp_4,pca_comp_5,pca_comp_6,pca_comp_7,pca_comp_8,pca_comp_9,pca_comp_10,pca_comp_11,pca_comp_12,pca_comp_13,pca_comp_14,pca_comp_15,pca_comp_16,pca_comp_17,pca_comp_18,pca_comp_19,pca_comp_20,pca_comp_21,phase_disambiguated
-1109098.8390368684,-759674.5277726501,-804.0543241498145,-76.48659621742235,-14.064724282992131,81.10779852764786,-21.485846035052035,45.263801095255644,-3.4685458916385414,0.1553924871097312,-0.3003361017996262,-0.7243639988152353,-7.338866244243832,-2.0267774231773537,3.9521645023572844,-0.41364501471786497,0.14959347248632504,-0.5034365415427506,-0.03129010047981917,-0.04075519260407767,0.0281660164258819,perovskite
-308220.982563362,232112.92249428085,4114.0771626722335,-189.18846524006335,41.6999663036155,127.25420484957982,43.521603131794265,14.166976050096196,31.441008920804922,6.240705232447107,10.314931815751947,6.379087991951863,3.1684277472482876,0.6542330092126392,-2.590792879277757,10.319814928528846,6.386810700384244,1.1258820701376644,-0.40595085967267186,-0.4277928141549636,0.08787850428834831,pyrochlore
-365515.5634400924,-154883.7447088383,800.745002038833,-43.89681218965981,-1.0267860815559828,-32.40800823044623,-5.696429411850971,19.102766127477167,-11.7819461724472,11.278753162553144,12.656074631778516,10.18094235239252,10.364985158110201,-0.3612221023824205,-11.905482961756384,15.062131929942575,-4.143358430999001,0.7419099717149458,0.6444174066923287,0.08399910968132296,0.051763194037262705,perovskite
462660.54408059386,-57328.724217824376,-692.4678600538584,-34.04922278200696,140.27060288289235,-22.22303214579003,-17.9475193295182,2.934235584169997,-13.025038299301507,13.974068354801826,3.154567072871977,-8.217059617247656,-4.449796610738481,6.825026718997499,3.4940235852298347,1.6202064958837177,1.4818258481422717,0.3167813563286277,-0.9753050279442254,-0.0394127466831945,0.04566601064696729,perovskite
171825.83563623764,14293.973382248842,-1185.5300124862715,-19.07329192023218,115.63618405317507,-39.42337925769837,-30.210356245613546,12.283770973391526,-7.2514182648905745,7.926371822088917,3.3490450504892877,-4.60613634729026,-6.134649093116003,-1.1388333358996583,-1.7250304684614992,2.0838514089021807,0.7603274003744929,1.1449332913095462,-1.1650990699934862,-0.11953772595828704,-0.035954096726985574,perovskite
171825.83563623764,14293.973382248842,-1185.5300124862715,-19.07329192023218,115.63618405317507,-39.42337925769837,-30.210356245613546,12.283770973391526,-7.2514182648905745,7.926371822088917,3.3490450504892877,-4.60613634729026,-6.134649093116003,-1.1388333358996583,-1.7250304684614992,2.0838514089021807,0.7603274003744929,1.1449332913095462,-1.1650990699934862,-0.11953772595828704,-0.035954096726985574,multiphase
133287.42660284322,-520002.3647839729,2198.8681966049207,-190.32261141555395,-23.509157736507944,-55.419720745039626,-13.966578479807396,-12.156225851922827,4.220492647586198,-3.0822361902270305,12.983541611412164,-1.3476834999291611,-4.500924792544353,-1.2441441904254376,4.12198989466059,-1.9899085995216552,1.1793398312640235,0.7379491933491324,-0.14089111927677006,-0.009669727419142293,-0.012646379373122185,spinel
-931635.0487251082,-70529.8088637278,-1223.3614236741982,-12.972339831520479,4.930339823045244,13.363960666204648,-16.38314112722668,27.18548870860087,10.440290630414093,-5.285728563865673,18.60220725011296,-5.1676433609605965,21.436172039814902,16.25244389382196,0.06385813262413542,-2.6725495825057166,-1.0196449982789613,-0.44046045902887365,-0.7138891328314779,-0.16019395874402387,-0.021959867395120014,fluorite
1119158.8470404884,6113.61573836633,-292.66715761172236,-59.3108851555728,-23.307899962887902,18.681460252549172,1.7205956849037705,-8.210390283878496,-4.534316927367691,0.9298707470429317,0.3798464934332557,5.5015417890227525,-2.9477439169323176,1.3626136918966054,-3.113980581039037,-1.5871303205781118,0.18110406636473897,-0.3615096792330278,-0.11377704623490326,-0.003990112496552345,0.03542903759738558,rock salt
278958.4465056602,123010.74349172514,-786.5848854056132,-2.354879251304628,-25.486915070400343,-19.199007333870895,-0.9141535257631119,9.302178894386572,2.824234949928467,-6.00204541738008,4.088938482936584,-6.2900552480590335,1.1623645694403635,-6.253413430838666,4.181846475169353,0.7702300975972456,1.4869440659097304,-0.48534965112531997,0.6723652504736068,0.02105674506888844,-0.025701161059089594,spinel
218809.0835764953,-555023.2464644776,2205.441421076842,-199.0684276006831,-22.842348741809772,-51.83330641949752,-13.861045045116114,-13.911588978969505,4.092445679606037,0.5572035037250149,4.6850633213449555,2.3158277176867728,0.3903617452312744,-3.9927131279506938,4.946126022924297,-0.8161022289600091,0.6043243448824818,-0.025154801873116472,-0.3947249531747954,-0.020128065528293826,-0.017938351270063713,spinel
187077.41479476728,160635.21497279557,-313.03737134071844,-16.918640367705112,-21.574676517009607,-17.049764295942026,12.121516926149965,15.58485962817926,8.466910105642228,-2.947003672283774,3.33855708198994,-9.049737761055596,-1.6386142206046586,-0.6686399315186122,1.4743589443937744,1.9509934231787192,1.6662624467975906,0.9820477225316291,2.9458796067681785,0.11439137160185742,0.059232638682658934,spinel
-1829735.27373137,650127.9400065519,-1041.7251594347408,45.91369353323877,-13.050969338050578,-40.90615904863884,-6.634067934596814,4.785364514877301,5.769678434904883,-1.9389451227257712,8.50397903881337,-3.5571030378249873,-4.623663179446865,3.70079172116548,0.16940266314919938,-0.46039736892328165,2.017438698526245,-1.2783179707659722,-0.46727964114131104,0.035460097458614115,0.005668575778690732,others
-542530.6649747095,357679.6921954222,817.3020284221896,-32.73642701311906,-61.060601162296095,84.61450051491077,-59.45738339502933,-35.54099298231945,-5.472679097197101,11.091557886975604,-3.04813920920925,-14.020542206047125,0.6299664620026064,-5.28019859763052,-7.320140786687986,-2.3563415202700035,-0.9660229964918727,0.6231767198672309,0.5779184619606892,0.04164110065146809,-0.004560193061368567,fluorite
863146.712664921,142140.12299033185,-582.1629422393999,-35.17396875032527,3.3584944510146784,17.530888676154106,4.9564570153899155,8.970908180182818,10.301877060612789,-1.459723871795644,-9.661092537873923,-1.0993675797823954,-0.06413710933755823,-6.0669024778157485,-2.007342129626222,-5.240228353988904,2.3831096144180304,-1.0860286658148155,-2.4865043324565343,-0.014897869890135085,-0.20306388995278635,spinel
833710.7010689294,-23049.841150240623,1532.6662871611268,-130.03160311996837,-29.844049430802585,66.52514466011581,54.55059242052151,8.474511111677188,8.740234704348484,-0.3830302924682645,-12.844818019251573,-3.7774743217421474,-2.120132237316888,-0.2973826690625785,8.19753306976055,-2.362044903972933,-1.4338767696473322,0.6383076522303428,-3.619074765934155,-0.027135857683416087,-0.1072645502446894,others
1119158.8470404884,6113.61573836633,-292.66715761172236,-59.3108851555728,-23.307899962887902,18.681460252549172,1.7205956849037705,-8.210390283878496,-4.534316927367691,0.9298707470429353,0.3798464934332557,5.5015417890227525,-2.9477439169323105,1.3626136918965983,-3.113980581039037,-1.5871303205781118,0.18110406636474075,-0.36150967923302424,-0.1137770462349037,-0.003990112496552345,0.03542903759738558,rock salt
391108.9385215307,70508.31530973777,-347.15210587505476,-25.223282995464587,-25.878011190524305,-1.727984774100193,10.545092887515466,5.050147024383733,2.8572952904971736,-8.55345150552257,-2.397966045678462,-7.479151241604754,-3.8483555424449847,1.0686596490891063,-0.06407756150425215,2.445170600121191,-1.001184542764177,0.4403014959411,-0.24402359767444054,-0.02307672050101639,0.012663677984614985,spinel
461590.8474987452,-56890.686252299376,-692.6401124390793,-33.994645480508375,142.42294641349585,-20.913405661939535,-16.902170698831412,4.67273869886516,-17.681225763970467,12.17542578921338,3.8285726040702386,-7.867897987215187,-3.0057673295151304,4.986516522417325,4.5508934050134116,0.41512844243496616,1.0029535694916945,-0.24932522802745205,-1.0782417856585775,-0.016784300509722128,0.041832467072476565,perovskite
462660.54408059386,-57328.724217824376,-692.4678600538584,-34.04922278200696,140.27060288289235,-22.22303214579003,-17.9475193295182,2.934235584169997,-13.025038299301507,13.974068354801826,3.154567072871977,-8.217059617247656,-4.449796610738481,6.825026718997499,3.4940235852298347,1.6202064958837177,1.4818258481422717,0.31678135632862414,-0.9753050279442254,-0.0394127466831945,0.045666010646967514,perovskite
435557.6337703939,-46230.157476018365,-694.5421847207815,-32.97692520478439,139.6469307568582,-24.532000871311084,-18.45694290580768,3.887569904563975,-10.542601771260934,15.242534489004617,2.379710703439983,-9.482471258765429,-4.97311150599316,9.404091445021002,5.289650416337272,0.05237358099137168,0.7284766546147079,0.8697109507900174,-1.146033861938807,-0.029929114173611993,0.0685578987161728,perovskite
527243.9420959875,-83775.44718421635,-687.3857640435454,-36.62091362177593,139.59170398210748,-18.37331445272227,-18.507772563676724,0.0727746977010355,-13.108578625282298,12.967331511832887,3.0626666608682243,-7.060653317958753,-3.910149334646512,5.580451565798647,3.809249509222017,1.9490428822716837,1.9649063100435047,0.20612933193425897,-0.9755065387624576,-0.04904963771293569,0.047262729625340505,perovskite
676313.3173629122,-144818.94439389397,-675.4975706310238,-42.60813779038773,141.54924974479192,-15.884772190324668,-14.198082319803035,-3.5744357898526005,-10.311246867703694,17.815390570888628,2.036542872084425,-7.342374292284916,-6.1917463429483135,8.49684975389723,4.385231658675979,2.696357542744799,1.0615155777440854,0.35916625730745144,-0.7769279086924975,-0.046988529424093706,0.049430454022084014,perovskite
658222.6757478947,-137411.07375627352,-506.97073248259926,-48.3452055190164,139.08656009319358,-15.747092392978686,-11.920167460258256,-1.2985556832251746,-1.831656840688865,16.679500109823017,-1.2757555012744817,-11.187534933636783,-8.028950663533188,10.782318425243481,9.52794082352251,-3.1557256448272994,0.5312747347858391,0.7741366347205576,-1.9759334349286743,-0.04204661281526845,0.03537960685103325,perovskite
-1327145.600482971,444319.2533348737,-1344.2599382198182,38.851646121939496,-23.388950101973478,-18.186298110877374,-28.374149486962118,-10.30949972239577,11.771682346718922,-4.636520307983837,13.186132136827183,3.873398318278106,7.081407226110542,8.372184764257817,3.849537814813033,2.7035523079107087,1.6615817000371607,-2.3608504703733546,-1.099128899463445,-0.11045468702114769,-0.053699290153574,fluorite
634310.7640781831,5249.282725125624,-278.3540701997558,-43.22626050560914,55.3235492234042,-9.34333351054967,4.596564931896566,10.588953265537072,17.068683888262814,13.321464032563972,-11.839093974100734,-1.601972812655717,2.2082728628872488,-3.2922514389540325,-1.851303150723588,-0.5207839894063717,-2.1128925665206815,0.20316082383358114,0.9110893785243911,0.020643235460947817,0.0035304158499140925,perovskite
549921.469159347,12051.896099236757,-558.6864811424048,-20.970054182446695,-23.87026755787089,-0.2325624160136215,9.276958016581986,-0.13363999869685017,0.23788416988998407,-6.656395933201788,-1.435076235102315,-3.4885093879350393,-1.5290032890279477,0.4016825803350912,4.764618904499336,1.8708440925479692,-1.2425992727312334,-0.10950764911839705,0.1745143464226412,0.048006657802980635,0.033668818602042405,spinel
760234.3013763439,1502.0460449325255,-466.29696731025,-25.610676862040926,-27.075353708625627,-1.801629132978519,5.002538442970803,-3.8342479153810274,-8.37434181098525,-1.7133562962490654,1.9160716675712806,3.506903952771424,-1.9513765965931213,2.5394282717874788,-1.8330743899782576,-1.440537283492148,0.08904650048251561,1.2880831056262427,-0.08434130256157168,-0.05032086077697595,0.06541095763620786,rock salt
489745.6726922672,-35904.34424993386,6.364681388969302,-36.4237447049423,-25.420882661798203,-11.530350896770614,3.811701228672632,1.6334453854972253,-2.0041649408396864,-1.6013376681164484,5.493888279814989,2.2401679799319965,-1.8903938652834924,-0.836424022208746,-1.5554861155616155,-1.3208413825171093,0.945526623696292,0.7496038725780225,-0.465800295301836,0.01352903297675867,0.06069447400225214,spinel
-23815.61763411062,9839.450269090063,-833.9147708550053,-10.229184500072652,-25.325977513359206,-0.6737750044966191,13.12307271546409,9.215221561570061,11.668664031745791,-12.616282657190911,-1.8654856690124006,-6.9235062606811795,0.45754367152603237,-0.8346042428166172,-0.6582153765870427,2.310449901447438,0.9497815003129677,0.5826005751952248,-0.7204993552677611,0.049434763197161447,-0.033724937537182864,spinel
-681208.1132210353,111031.62778976602,1109.093996551596,-91.12613335800216,-37.513085644313605,-79.8561323312201,-29.557683047418045,12.110979868133327,5.050732215106393,4.71604987244327,2.1112913610170665,-0.9970484621128577,4.405213930792499,3.1844870890254455,3.0140040411836573,-4.022208307119332,-1.7151077230296252,1.1480355918197196,-0.8691778482556042,0.009710377959912142,0.012867194997245424,perovskite
-665209.0566422907,126788.12075508454,1033.4716952811257,-86.851657491706,-37.341924624914725,-79.13488870901253,-29.516256240228053,13.052717624625473,4.662568025496995,7.1653904118170155,-3.5576113846323487,0.9330396753174028,7.687555732724277,1.4070157415724012,3.1078309419476504,-3.4308210830845454,-2.0038279031277924,1.1032628430682454,-1.0827890993448097,0.000373936940811892,0.017374503414891773,perovskite
-649210.0000517573,142544.61373398267,957.8343376529731,-82.57288023000586,-37.4006824779885,-78.22396609800657,-29.035264739295506,13.311286425589202,4.241912193686346,7.385426734999199,-3.716391692613488,1.030440644616803,7.776815649624957,1.2376999689249644,3.034877703528551,-3.4689346155982825,-1.9946228312468754,1.0781193442909687,-1.0795203489761889,-0.0006038273334542099,0.016639677366392602,perovskite
-633210.9434612235,158301.10671288054,882.1969800248191,-78.29410296830575,-37.45944033106238,-77.31304348700081,-28.55427323836299,13.569855226553031,3.821256361875605,7.605463058181384,-3.8751720005946098,1.127841613916189,7.8660755665256445,1.0683841962775418,2.9619244651094583,-3.507048148112027,-1.9854177593659585,1.0529758455137226,-1.0762515986075618,-0.001581591607720867,0.015904851317892765,perovskite
-525879.902028291,350861.25073119526,818.6072602165912,-33.3973324636679,-61.81682313059837,85.93796350549796,-60.385028895064416,-35.79989318674717,-5.025667631856557,10.528757784440906,-2.649638687707764,-13.78012505753027,1.1022557406240168,-5.426244100106956,-7.525426750983289,-2.146987117213957,-0.7438440383806153,0.3605062701356869,0.6146533754638439,0.035385477644426566,-0.01091290556527702,fluorite
-535981.4092597761,354997.78950620536,817.7220501058016,-33.00978475517441,-60.3741219376412,84.44867764639244,-60.33699894673136,-20.56818903529779,-6.406072364263501,10.482938355893525,-0.6623680499101177,-17.41938940499901,4.55844765006308,-3.433433917237174,-8.559924481495809,-3.857074143206699,-1.622483809738858,1.1788494332513229,0.6476599521335079,0.03803991606045887,-0.00043885467119508803,fluorite
-353571.73781213164,45642.06740317146,-77.68264016689614,-49.20434610951688,-11.701220902189306,38.4444726620753,21.91537269844416,10.321465020327778,5.0371294141578,2.408498193288823,12.799581821812062,2.3751683539393866,7.24873606888454,0.24722342869998215,-1.985324213931822,-0.975426493706756,1.8965597553321025,0.43738536526116323,-0.25697309570422044,0.07451700661430949,-0.07735165597156457,fluorite
596042.7651109998,68738.02900632868,-481.63966297399725,-18.981758600619493,-26.51876458723389,-10.836246058670213,3.8044103403676814,0.6304667516070879,-6.8035441517045285,-4.311156587018347,1.482067688889046,1.585182710666274,-2.159541004606446,-1.9986993892465534,-5.67950875596506,-0.8278902235822834,2.1970869264880015,0.9901261746012504,-0.2890822536107005,-0.08543080938837444,-0.11586877466090284,spinel
315205.7472621673,108167.33196684804,-576.8689337951084,-11.684187840742569,-32.85310987929749,-18.581163079487723,-1.690488768988402,8.116835121838491,-3.4074119908831477,-7.198777997015455,-1.4375994168133168,-3.0270094947649255,3.1910759037244603,1.1482447630589192,3.373387104385479,1.0393057121960467,-1.5160718779570264,-3.6498017356569803,0.5848704219087171,0.006568310328371907,0.15920625178200032,spinel
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
-50362.25286731613,157605.6251929176,-1044.112058006771,-11.462717817154072,-25.599114625241256,-11.945170552978382,7.847453275670304,17.40922794767181,10.006464706836248,0.8952024403912313,-10.498080473718296,-0.9361606629656194,13.352140721706,-10.924612937114432,1.5804986594869401,1.7780831899482479,1.218931706393258,-2.591536979859894,-1.010674646592098,0.09541184024205551,0.0922183168179107,others
-2719.100556303747,168517.08304799936,-1083.8917474276009,-9.364847559521964,-22.972133842572475,-13.830986585398563,10.942341161789926,18.978266514502963,7.245614450406993,2.9890228157594025,-10.031847570616627,-1.5852120893207342,12.37141661778626,-10.639634600341743,2.153099246535497,0.6967373713455025,0.5001762815264605,-2.4010378517280557,-1.0057838915935071,0.10819548952490199,0.07945939380648204,others
13424.061489121988,-104709.49501549412,926.7211314575322,-112.17658686022291,-27.600530760302732,-55.65977935173612,-15.052981753696855,10.197720561182209,-0.4043770609646309,5.214286013325138,-2.4292083982687807,1.3834178159639379,8.683185848970979,-5.193176185366248,1.2006425720429998,-2.5378201763862833,-0.20574284995253933,-1.3851834868517519,-0.7490230276032818,-0.01280456438398958,0.09627521913787884,others
838135.8501339877,38130.545431229024,-691.1272386197309,-18.632686927341517,-27.975233371318126,0.3494291334848043,3.495211828230609,-3.082578273193249,-8.998088866764633,4.51580732970406,-4.623912836303173,7.351170392525347,4.801856519778568,-1.7862525246512853,0.2899217002520551,-0.9045772009961617,-0.2519948284881188,0.7525200279344564,-0.27248514128641643,-0.05133638505922089,0.11069215106376551,spinel
57929.48354518227,-23634.941442013667,-829.0626733407562,-13.275020637114203,-39.80186431465526,21.431419585985708,-14.367237074622793,-10.166281952071742,18.19691121175712,-1.6176211094762305,6.836357850136352,2.801117984526968,5.868324151926018,-0.8005290256412678,-2.4220830539015736,1.5652880315258209,6.872001421995559,-0.7349663491441394,0.27593450906312716,0.0850743870113928,-0.0901061370649261,multiphase
1119158.8470404884,6113.61573836633,-292.66715761172236,-59.3108851555728,-23.307899962887902,18.681460252549172,1.7205956849037705,-8.210390283878496,-4.534316927367691,0.9298707470429317,0.3798464934332557,5.5015417890227525,-2.9477439169323176,1.3626136918966054,-3.113980581039037,-1.5871303205781118,0.18110406636473897,-0.3615096792330278,-0.11377704623490326,-0.003990112496552345,0.03542903759738558,rock salt
554225.14432397,85862.23074942088,-486.5699386152537,-17.229327547343246,-28.957770469756525,-10.436937929723541,-1.074373612624342,4.489324672334035,-3.5448225437593166,0.8601613475907399,6.971646564576105,2.1223177838098763,1.4534194636618167,-5.329679414838171,-1.8647267412664217,-1.7966045805233612,2.2225820428081704,-0.8511747756643893,-0.12351863408071734,0.004173098831787736,0.025941769979661355,spinel
796088.3285404989,-112043.01591354204,-89.47200613397058,-58.90343529321686,62.523362539093284,1.529859657528121,3.903587561985944,0.21467004915658094,23.133578842486912,12.419101891420313,-0.08509378972209447,-0.6617720583957265,-2.777170246304479,-2.779528503783073,-0.5280050214228158,-2.5640375854390776,-0.4343556011365983,0.11527853958459033,1.4536792217918038,0.054383954215068475,0.04684023091327427,perovskite
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
-449355.1185165085,315570.7123358376,732.023984467037,-49.242752815790055,61.35588494802104,19.075209158876618,-8.66821628796481,-7.917511616131463,-4.38557338018223,-15.354523727095678,-1.6174076272884186,6.208417887712542,2.9897788187732672,-2.857532735429146,2.3443091911011766,0.5247792080273292,-0.6875821507528919,0.00027501802060314606,0.5273215253014413,0.013646015954587476,-0.01676206815194292,pyrochlore
-423588.97886106,304900.9575814808,734.5896288808447,-50.30335365499779,62.16475343019599,19.71966495198491,-7.790870910939503,-7.405895126443951,-4.80262568066901,-15.369639132325343,-1.549408538240801,6.095067646825271,3.121756285117499,-3.12051683896836,2.1995815295501657,0.3410454187156269,-0.6426881093121679,-0.01611400538648089,0.5191336328402854,0.01316580112071497,-0.02079208450580361,pyrochlore
-396513.0884304135,293694.86350420583,737.2586014478632,-51.416086757552726,62.95715264189471,20.44445798346814,-6.934231708023546,-6.943606616585797,-5.215815781006768,-15.376430221420986,-1.4942924435242944,6.008840883466178,3.277441412975115,-3.383935437758602,2.0677120106602693,0.16281304060511914,-0.5911594586804476,-0.030201582303159946,0.512507723093785,0.01248541828170735,-0.025423062987708134,pyrochlore
-370460.64947693655,283145.05351668794,738.7742563409881,-52.43492754023662,63.70496180928373,21.086488177424172,-6.080491783197473,-6.451203845781947,-5.625094983691966,-15.375567813812506,-1.4316068513178593,5.906805081319902,3.417991961152424,-3.64550631645659,1.9312303937061142,-0.016130180669758687,-0.5432040821503357,-0.04541309050504461,0.5049613430544211,0.011918838906269547,-0.0297642634298545,pyrochlore
-265513.7414838858,240169.58471002022,747.0401831080628,-56.64594304736708,66.80184783793553,23.739797389927773,-2.6390273536040496,-4.492493304628553,-7.273895789886907,-15.395749492920817,-1.183120483140904,5.503156472780972,3.9867556517088616,-4.69505077618205,1.381669979356884,-0.7359827906417173,-0.35087063701764976,-0.10631270723257524,0.47505478076803276,0.00962508248251348,-0.047107659149913106,pyrochlore
421449.6254772395,-172495.4361382772,-797.4444756367097,-54.84967395096285,-23.59476320913035,22.080351749177993,17.76014898026338,-5.007243974805206,7.0633347597056115,-4.486718588397279,-0.4763820345479566,2.4199323068584278,-0.10018170678026195,2.3753084924478856,-3.4456723040090935,-0.4643989641084971,1.2407130992917494,1.9041098671032106,-1.0839971944265874,-0.05104284027180195,0.014149085312415322,spinel
947927.9727513735,-20701.839590570296,-399.41401405262354,-57.0958052073652,-30.821450786640185,0.3240047762845677,-1.0767099947740917,-8.203871571776745,-11.619139228014902,-1.0017611457416056,2.384213392457042,4.8962999647980325,-1.4615139035738025,1.152261740079588,-1.3783472139210016,-1.1196818218058908,0.014129411769697953,0.26813399526986736,0.40957314985777643,-0.1437264968430938,-0.0007748784459644664,multiphase
-435793.7427227204,79311.7537550699,-84.01048740295118,-43.48434991753597,-3.3759171042472644,35.724284266207036,33.30597723454812,-12.197619723075022,4.450062228286939,9.531178740794658,8.003855842659846,4.7307646930216976,-3.4962407847569494,2.351717603682353,4.509401572103968,-0.7996169207924808,-1.288197698573141,-0.2162473397021455,-0.578610645825562,0.035663941908192,-0.028570163121963477,fluorite
-399817.79313327046,85168.3484688783,-127.74848760460691,-41.773767954292126,-3.503482731147102,34.26440137127214,32.26204554672208,-10.786725030525304,3.9495605376637606,12.977770634386502,-0.4084306266638329,7.4665503622066325,1.4206376066050979,-0.6450697702602213,4.693270644112271,0.12148836236610094,-1.503871051610929,0.34126145357508464,-0.9140244458234162,0.013993713923270312,-0.037146658118512255,fluorite
-363841.8435272984,91024.94320562655,-171.50930508829993,-40.05642899712284,-3.96630556053843,33.113254915139535,31.86952369142122,-10.426513654489739,3.4044120561965556,13.09617391836323,-0.40237725490866794,7.453290214698072,1.506035265493935,-1.1585411211652676,4.6609518516512285,0.021853619118029854,-1.4073476201719135,0.27033605394333127,-0.8952177244248721,0.013837297722924635,-0.038578317429136755,fluorite
-327865.89392132685,96881.53794237469,-215.27012257199272,-38.33909003995353,-4.429128389929687,31.962108459006927,31.47700183612025,-10.066302278454145,2.859263574729347,13.214577202339962,-0.39632388315353495,7.440030067189511,1.591432924382822,-1.6720124720703176,4.628633059190202,-0.07778112413002702,-1.3108241887328926,0.19941065431158989,-0.8764110030263307,0.013680881522578403,-0.04000997673976192,fluorite
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,multiphase
575436.4001666142,-21686.66189942691,-106.98042601902239,-50.043388162521744,54.59134894363058,-1.8026537826379752,-9.284632087292039,13.361352771881059,26.61532812676279,9.407355684551954,3.38991477363237,-3.0824861005760766,3.7378888816550386,3.403245550348231,-1.116469136916722,-2.469375153597767,-1.5706100633670719,0.8266810285808948,1.566530672739633,0.02019429704713116,0.06579604167128861,perovskite
-770100.6939054583,-510843.58681593876,-1016.5229537485783,-52.873303042950404,-9.750097954758985,53.643119853139446,-14.517685272689135,41.07110653845433,-2.0895903767034625,4.3297779810821595,-4.939150017435534,-0.3677319273523523,2.3686898256073476,-3.512862688640091,3.2858890764674875,-1.5684169300994704,0.40884829180535043,-0.10447831052942347,-0.8370778958674979,-0.01219395724568928,0.0012141136669139296,perovskite
-865372.7188139441,255223.1557730324,-118.09508186979974,-29.608078136489212,3.566913384766977,10.29122222530701,28.262937664702463,31.131314012720452,4.237378626073415,2.7789155734611954,13.216355598956945,-9.179931699238054,5.480023765866157,4.7022369512952835,-2.1968621494038842,-1.222241672334885,-2.0283634821607848,-1.414903126972344,-0.6748138976219831,0.025049094012122963,0.004980372463987415,fluorite
-1099255.6361689833,145112.38036031928,-778.1868961226494,-12.860353273158832,9.653055509499325,-2.2761841409910772,12.004567031705875,33.67351026961765,4.317338254176317,0.2250359643143227,13.55471601796063,-9.661127029655518,7.181769072713166,7.779534185917832,-3.050590101671961,-3.4271377443653073,-2.376024397736188,-1.3085815469768065,-1.0525896403449901,-0.040440568925767195,0.02041281807748274,fluorite
261524.15486625768,-572158.0210295669,2207.5949887387515,-200.70036430769892,-21.46621561741742,-50.445892605249185,-12.288671231001317,-14.713418571527257,3.0772454469671224,2.1961862606109204,4.64167725349656,2.417724942826652,0.2364434847147905,-2.669493132755239,6.382183063081412,-1.333309033062399,-0.37553686329461833,0.44646841853947516,-0.3909750802236396,-0.006225707631499988,0.009056016206045792,spinel
199714.5693227551,-547204.0959133739,2204.0491326056563,-195.37451935514923,-21.731011277837908,-53.29110590350646,-13.003527456567952,-11.832806744146367,3.321289148143272,1.5522300058594842,4.958540478965368,1.5358656872595162,0.3933329576691946,-2.633283308324682,5.588516440302851,-1.4999927658870753,-0.15650651133931248,0.5509138192329754,-0.4236845294686383,-0.008992854702000397,0.0019379677302111542,spinel
173200.40344213764,-536346.6182982959,2201.952837062524,-194.3160708282947,-21.872849202858532,-54.46353986644655,-13.385253903676045,-10.60121121033741,3.450006407002263,1.3897755819928008,4.884557437000332,1.271217354035656,0.6221534674723088,-2.667789220879367,5.272489177488877,-1.5661911617758904,-0.13616358614280344,0.2716687596177878,-0.43399756254551825,-0.006529446423701457,0.005823291435592681,spinel
162980.1966449772,-531983.0073321336,2200.53460439401,-193.86695280617712,-22.135974940016837,-54.78484050915975,-13.535143889453423,-11.281683838698626,3.5847761022809124,1.3302968874610555,4.739583765003928,1.4235024509504512,0.32803030838048386,-2.8372991167562773,5.239425565025968,-1.463816534333624,-0.03482741549255408,0.23548713619772443,-0.43737157272949023,-0.006411777990798617,0.005158287972335085,spinel
186806.31393284514,-541918.2009909244,2203.032065821404,-194.8601826403132,-21.670183916553768,-54.01937919966963,-12.859870635310813,-11.752938749700775,3.3269804694894383,1.4463847346388174,4.845644673680759,1.4384696676739281,0.14193899720315528,-2.8645981439015102,5.400894197314104,-1.4787669529806848,-0.0508416539352492,0.48299221730262887,-0.43338702584236166,-0.007643498043780506,0.004304766572392982,spinel
619248.6198188113,-39627.64444399083,-103.45434501413547,-51.838196715824374,59.10126805662301,-4.567358331496322,-3.3794960541250987,11.03342170003684,25.38358074005912,13.494099746814381,-10.979623605700837,0.9961888747886718,6.897556943478897,-5.715681044117279,-2.9161409025448,-0.410255952400604,-0.21789299009742358,0.059014516870443234,0.9904429893992505,0.00018514868509267313,0.003676079281414113,perovskite
