pca_comp_1,pca_comp_2,pca_comp_3,pca_comp_4,pca_comp_5,pca_comp_6,pca_comp_7,pca_comp_8,pca_comp_9,pca_comp_10,pca_comp_11,pca_comp_12,pca_comp_13,pca_comp_14,pca_comp_15,pca_comp_16,pca_comp_17,pca_comp_18,pca_comp_19,pca_comp_20,pca_comp_21,pca_comp_22,pca_comp_23,pca_comp_24,pca_comp_25,pca_comp_26,pca_comp_27,pca_comp_28,pca_comp_29,pca_comp_30,pca_comp_31,pca_comp_32,pca_comp_33,pca_comp_34,pca_comp_35,pca_comp_36,pca_comp_37,pca_comp_38,pca_comp_39,pca_comp_40,pca_comp_41,pca_comp_42,pca_comp_43,pca_comp_44,pca_comp_45,pca_comp_46,pca_comp_47,pca_comp_48,pca_comp_49,pca_comp_50,phase_disambiguated
-176001.93700900834,-403388.92281933385,-510147.9858845539,-327934.7799455048,-132261.9976492796,-25476.67852034081,-26053.67312712494,-42715.41957710234,-6898.547002743255,-1581.7230401684465,3064.771194632112,1017.9482267461767,-2529.80480237087,-2385.1458988498944,-429.13457525577104,-837.4284234762016,146.40015809780104,-30.6711471512165,-177.95263692185057,-146.9722636826604,-101.85698519949092,195.1940589228299,22.08506420973218,67.32083096253949,-16.250348717638293,-156.5543855860471,223.1633766778108,87.19916297468642,85.4997834945267,189.9910783064615,69.29776708512796,104.7783736861508,-159.18386648014283,8.750939553246043,65.00139731116943,276.18108236433494,172.62231727324453,25.591641559571656,193.7916131212728,-73.91457143154962,1.4670925275384443,83.90572406380063,88.49727124053875,-6.424207815175756,64.97997314280006,-81.88596865699806,139.28851373387755,-159.398437817702,62.517602942130075,103.6484366975647,perovskite
-169280.6567002277,-409284.0505380923,-515427.473158176,-331208.1248698392,-133244.5848813371,-25124.421984849374,-26374.606063767125,-42468.645948643425,-6868.272787015257,-1574.2449593560752,2869.1500102606947,946.8497503621704,-2357.84056105269,-2224.235560923691,-411.4785670078026,-868.5673216914263,154.3187725783649,-54.936623070236244,-264.1885644008367,-250.6361880948828,-115.98889839816249,358.1014733927194,31.454677324494785,-32.256233282123006,31.471195587222496,-102.41760297836646,234.5448280708928,273.47679161836055,166.53898606873082,172.3426766510743,97.32134310966008,115.9969481536069,-154.8694249268361,3.630227644187705,72.8418263459389,279.63316043598695,147.90052272420647,10.944237916542077,177.6451104102261,-67.96835018861664,-8.349761522467812,83.88180609204349,88.05493679693883,-3.8719588510278347,68.65871537399714,-88.14888106259059,145.4761134288081,-166.9410932294769,67.13323039104677,102.09396473112626,perovskite
-468906.14779229125,224961.55607219975,-1881.617574072201,-18149.995245822778,-34961.57628876431,-46117.27481222252,1545.2711199327348,-53052.1811990616,-7741.117594462451,-1857.0719577537893,9691.498658364086,-2878.831578726604,554.7175018919393,-217.8815314135466,155.80650524931494,162.5565246565238,30.482747668762332,-59.46457862660713,-77.71885580538941,-88.65725867394671,-103.29358717103388,-853.1164800777648,146.20339701965324,-112.91765811630101,46.45163321730052,347.22153107961554,-232.39364883439117,248.5597560439719,-176.65078224408393,-59.07660833748484,-52.142832261117036,93.70543925996769,-67.85951659858553,-21.506359556967404,-30.734391596857826,-36.30597655390268,19.935338878713587,-0.6304395182830443,5.992437492848503,-4.434707645689923,7.321032883217404,-44.89921525416377,-60.266607853866994,24.56500191526969,5.8018874162984835,1.921083748819936,19.675801196216177,-23.35647965050279,29.613057568340935,24.2419172225898,rock salt
2527866.9354670267,791589.1688220704,35715.561637137755,-39089.182214431894,-4471.812852663987,64956.3419339258,-24364.741217777377,60832.87461417807,7375.709026915558,2034.847637106708,29816.279944604205,-9258.783558817924,1805.3536808153751,295.9138812080932,-647.1140996494855,-938.6747380290781,71.5739205808518,-503.31515237548393,600.558100458508,701.9764742278247,160.53559917827607,-600.4472465145393,79.79754950007346,-18.507530081456185,151.73362096691991,-445.65265163071234,473.3283587831743,20.946190851981385,159.27593930449882,-120.7910852475998,-61.72601462098679,-81.89665456666951,57.0465072546827,-3.0952499299383107,-6.678327032518363,-10.033814687955712,9.84576741183467,24.033226323382813,-38.28815075806071,-27.00587860635691,29.880212455130945,2.545820986441472,27.72139926682616,18.000195673713275,3.153874317280486,1.3270066240721816,0.011517178575155697,2.54541814835576,-4.844501541268437,8.799287393434788,perovskite
2542518.215103513,794361.7485403806,35903.020880691074,-39194.48811238732,-4323.499004076446,65501.16874302131,-24493.010316879896,61386.92854565086,7455.052501219023,2050.036260901726,29314.668529656516,-9101.910235870047,1772.1819478604607,259.94810655199393,-513.8367047472203,-240.12664606907515,-97.78609568375778,-457.35994320252297,691.052134183396,814.2569747841093,192.725513292538,-1065.646804394083,106.51667298649843,-39.60298063394002,184.2414012230639,-311.02782770032144,369.496207609093,152.02684586591454,71.99706102938754,-110.9202200181406,-65.15989007771833,-71.2751922052409,33.345258951928535,-1.2569240260063719,13.337341472571719,51.643349047800235,7.902809711292932,19.77131044857303,-45.76556806050637,-30.03347390812104,24.223070940704794,-21.90820652885228,17.326051696143484,16.09570819245617,-3.6562496606109276,17.953951689166683,-3.382440265478644,1.8494169554836484,19.21309186101078,-15.403567301975126,perovskite
2542695.9163835146,794395.4624455669,35905.33749444903,-39195.8125399593,-4321.715915115532,65507.71809149849,-24494.508679052105,61393.53697723487,7456.057242536619,2050.0818694115937,29303.688868214205,-9100.280079166012,1772.1331310454937,257.47068503527834,-503.60288874381615,-177.54755081639718,-118.11203293687117,-485.68848378363344,646.4742315137034,769.2312528659604,187.9536863144888,-917.0921552879265,78.33667431127323,-22.98976273217624,163.09053017810865,-280.5936695977128,323.25924990430224,138.15013299311258,57.055597204392335,-122.48891831788018,-66.66368041882404,-60.376957280946456,25.86292071645835,-4.205702428384382,11.29901478812544,50.82931254334538,11.172126475541457,21.63492786585352,-50.0145282748125,-32.3223168298021,25.04552984794268,-28.92392840282155,15.679924709786963,17.667572387705974,-4.506105003709103,16.46625643478168,-2.375620543227441,-2.1329010058732907,2.092149363306459,-8.402966842119767,perovskite
-404637.91113023943,-116846.942592123,-32869.51080500368,91781.39729346259,290088.34897658427,-382731.16422568203,-51182.845470829234,-67625.53315668725,-9904.756792649328,-2296.873340731622,-1322.3378505635012,-473.26453237888563,551.4214811820101,-101.9958888171385,-499.07800879584653,-1711.6789434028944,243.97709266385053,39.24137415792124,-1825.0677329029543,652.8483002265574,572.5055588120097,-184.69661582535323,74.99817461868523,-57.745761136021635,-5.57198047122527,17.39373195514725,15.356890180001718,-165.32806340386736,79.2405196618874,11.19463907695203,55.83764246308867,87.15728654121546,-43.568694470239514,-41.06922214261368,12.266981400758645,36.78096380783222,80.0570034153115,-77.4725237213902,-188.71233761808267,78.01806736924564,132.68030276535558,41.355790237129646,29.89824193111778,-25.922924675906867,3.4701886528179156,30.491808624558306,-14.54763530013115,24.181886753026927,-1.0035290402840913,-7.1520514533258295,spinel
429611.63716836704,394911.51194773737,9528.766547668372,-24538.6246811265,-25836.29210090218,-12751.628065107634,-6263.387537195616,-18953.168974702407,-2965.45271464258,-740.3905217634301,-7473.679068900685,2338.3281936223493,-456.9031664534167,-84.27521631856528,183.26395146464665,283.7154490132804,13.939886035974158,119.9755955975824,309.07750483831614,301.2693847418795,33.68619815324829,-1531.287446365805,288.4694445953825,-170.8496515306918,194.34409667706444,-224.94369201010352,377.34756181414224,159.21828283639556,113.32698016600472,103.17332517317413,-14.945126420797537,-68.5984512760908,19.016268604833133,27.748906900697282,79.33753817114402,133.00075158901944,-69.96072957858497,-35.08005345905051,23.779441112571526,30.055331249579144,-29.44468625856778,-107.91818134298555,-80.20922060897381,-60.566610736886815,-20.447879694822937,30.881722598993424,-8.371896530167065,-26.171598409163057,-30.108469605107143,15.461591846425527,others
545665.8276037241,416854.7447187377,10983.888947533958,-25348.844201750715,-24655.486300386114,-8450.57279050726,-7266.562130705496,-14542.79938511237,-2381.694733869225,-589.8371847746826,-6544.706504661368,2045.2742868400649,-401.36920030175645,-70.9020275606932,175.85326479221382,375.3374276822105,-21.116050328915136,88.48897860688695,319.30865774275856,320.23550865715544,42.46966561295983,-1480.4994998362038,252.46351863021863,-151.8635542512869,179.23431058504065,-138.1779187595718,281.5242462928308,186.49814019017532,64.2903109740705,94.65342926305982,-12.717507323383968,-54.88199663557173,8.377838249449447,24.698445456712204,72.927216956953,131.0996335403752,-59.67896010645252,-29.596892847391985,13.74766835308227,23.767350808780893,-26.069126540910812,-109.29100608398399,-77.61283144201582,-64.23658639915571,-19.05531337491698,28.627827496967345,-8.344571782626911,-26.048775521730636,-34.25141657280929,19.86702734439454,others
628362.9916496027,432490.81930096966,12020.719611230874,-25926.129538338253,-23814.051322116957,-5385.729988765868,-7981.417135737518,-11399.950904184285,-1965.7928421203694,-482.35531589618597,-5875.224386585917,1834.96434753426,-360.98577836797864,-58.93320460667496,160.2849053807247,381.4454610021667,-27.989153413592227,87.36314172751584,353.5560633767357,359.63970035593314,52.054591215109525,-1539.9230017515538,251.11892591655445,-151.93021864925618,184.8501511181768,-129.82053757075172,277.1433525036112,198.44889408796382,59.64731668439008,118.90802424710009,1.1376652354315255,-65.03766168181762,14.988810385754004,28.34386089036069,72.90934701561085,128.55013674925786,-58.70233403554875,-25.953099919219518,13.224422625552762,22.78124350769449,-23.754284352605318,-101.73305628423559,-68.63372158012882,-69.01998093227539,-16.505431403066105,26.219854264464004,-10.722506868619181,-20.8572277503304,-31.544009508106278,5.22864074912247,others
690212.1295075753,444185.0218376288,12796.163619159275,-26357.87944487933,-23184.74124020522,-3093.5360082601087,-8516.055840308818,-9049.413547621907,-1654.7332622051163,-401.96567933328373,-5374.477391726002,1677.708412560451,-330.8047810438333,-49.83907090290627,148.26344936021445,383.9530223422951,-32.687569231636466,83.14824314144448,380.0236912309693,390.0100087062242,59.30946949688044,-1584.3974409840787,251.00654705048066,-152.13933733839605,189.88720373480172,-124.21236010979753,274.65771752462604,208.62359808982043,55.755940749535405,126.6514038992765,3.8566884783823636,-68.0390357888109,15.356320046022327,30.0657302040563,76.67111720692833,137.1726869531284,-60.192261318378186,-26.858090677503455,12.886551691362818,23.931544475813247,-25.076028569098284,-103.6551542448742,-68.59199348639673,-69.8803280348507,-18.133314420618763,27.753630507693078,-11.908363820957707,-20.106948802798733,-31.62495543406752,6.2811961982673665,others
-645373.4120423011,8352.009797001132,-141287.1254604434,-99414.42008909084,-63637.57162589998,-50026.41297625493,-3653.93115057188,-59978.91750194174,-8766.195552836834,-2124.130376409087,2258.779912348277,666.9462712097742,-1686.5237209279228,-1788.755824304339,-44.124323478794636,-58.926110977541455,42.13438690109924,-97.21171632514394,392.9712552358547,693.173352211405,-0.9540253443119407,672.8064235666442,-653.4089227612376,1763.894401541456,-576.9742543518299,-357.2924829597269,332.4051110860279,1095.7683170249725,403.3483204839642,9.067011012249539,223.360258357448,204.82856870138528,-172.0043697394696,-16.309383489644986,4.6376957653893305,162.68759561966476,182.02794286899223,33.936078616047816,196.00392863780127,-4.69913550415496,30.394957661367624,13.326378557828013,-72.54057290133595,27.965248281161816,55.217453517331606,-41.74802710901591,1.6206134897352793,-8.791072012248518,10.983044135793026,9.732584392842297,fluorite
-70220.17483460135,-496147.3238571022,-593174.3279988448,-379479.8811974725,-147726.02392520625,-19907.019451365086,-31118.401504264933,-38847.13757279741,-6331.601574767249,-1482.0082611814219,-5593.114281665065,-2038.9649226800175,5060.423282012281,4519.943671438269,783.3576106252083,-648.8616985481331,476.58282804138054,136.9435957256596,334.8379534010385,211.99887835117184,-0.8831075324837421,-801.8097947622907,54.69836327542043,254.35681040104907,-184.55099630981974,-95.01525065745417,-176.07395297884761,-970.6025964640182,-393.3609730097692,-37.44247248826727,-233.3768340589865,-73.3221840096018,30.75632825541805,6.566707565977066,-14.58386751942035,-78.11743490240553,-60.66624462595437,-7.479197462042111,-29.104834243845048,7.237083763503186,-17.110231270680977,-18.869363790481618,-9.680938905113402,-21.583027479666637,-32.5920567367262,30.713067254916346,-37.17296121125728,37.756156767973515,-60.0448187711066,-49.05466606005391,multiphase
428655.2528874569,394663.6625949944,9362.989599807095,-24408.64444396291,-25827.17995447471,-12857.139045781676,-6209.46807866517,-18934.505605883216,-3239.942975994737,-681.4269316688247,18394.482192280724,-5614.858946162207,1085.4881423767965,4.219310569218882,-333.26679297622485,-1402.4905735731506,335.6848487677534,-266.2522462772824,-20.740772073237483,-30.361220605082675,-90.55819109634334,-11.176593035344677,-25.9617453840408,-13.576929013995901,-27.370591161457217,275.9536540720913,-222.05975476458536,37.7646544730364,-75.06618807237462,199.33272860232202,71.34162357899692,18.651319493543593,-26.631394142359923,25.610180869789254,53.77101199319869,86.9015661814497,-46.16786912761352,-41.545660370920224,48.962142399347954,46.172253679471154,-41.99614230952204,-36.62648166692148,-45.713494297533664,3.5943278327463393,-23.941785541664597,45.03578382360594,-5.090004628346012,-17.027204031470625,22.545252020205908,-29.057898490954262,multiphase
156738.891269495,343269.5190776225,5995.4471741760735,-22543.839945627293,-28599.23875111388,-22915.766646466196,-3871.5651315280234,-29284.660543068465,-4535.43370589975,-1053.06371783592,9207.392831427096,-2778.6280865554554,541.5982307153283,-91.62180717230359,-34.37233012052983,-360.21099713935314,113.79884274237678,-185.9008733814103,-81.54684823257979,-95.5318946347004,-70.15119874829948,-232.36541822853354,91.18323218496002,-60.50746758957288,23.75851532110768,1.961275531588862,44.16165315154022,21.888406624663467,7.692132315769414,-27.519295951979785,-39.480770088651376,32.60538854013241,-31.71162154811401,-5.7620428812539295,23.550392578485855,44.91194473122251,-23.912940005118173,-24.762620758153872,20.89249357185755,11.79055869880024,-24.870878128627194,-20.701520419954246,-19.723803804023937,5.21751800565703,-11.85681840000833,7.357553005459882,1.4577720419060094,-13.530289105300408,-27.112862107265176,-1.8779880997158624,multiphase
-86601.60450482873,297260.04192321375,2945.2409821393203,-20845.718079306615,-31075.36021276215,-31933.79974518054,-1768.4669923126642,-38533.17867778776,-5758.225953515934,-1370.0998027116611,7118.267401300193,-2121.051809429122,414.6378781478237,-134.88306508152013,37.93623051552601,-248.73990225497303,107.46200737287418,-139.3965575913943,-126.39110922324974,-150.27668164342327,-86.62957743947587,-299.46740291695187,124.6704504241324,-79.9016816483961,31.186269352644963,-22.83766586198482,77.77162741533364,22.478402517195768,19.916119024239418,-46.81091888105725,-51.22750395896431,36.91953174126734,-31.80379690969925,-9.389422336977418,15.70907968105153,27.34904433780693,-21.83289575688664,-23.95415336410461,23.392558733610848,9.931846215434135,-23.29301481070373,-14.597915411206223,-20.3558413182331,2.007975795777062,-7.764974359692737,0.400594468756578,3.64608524989989,-12.845421721039534,-25.16678152457666,0.7804998350601192,fluorite
-545915.8674252459,210401.87235362,-2844.8366659032263,-17614.24449182667,-35745.400380797255,-48970.49862630353,2210.4936027681097,-55979.712560800595,-8124.515268736486,-1957.9007452445815,8690.29665669686,-2573.247671981311,501.2122998370162,-230.84867030559568,178.9932418448694,215.36511965464982,12.553240553178297,-114.56979461766467,-232.29040611968915,-257.25153094898263,-121.50723390719254,-417.84867931995836,127.47118919319014,-92.27510708084385,13.04374851189493,172.49574951584952,-103.27231601196145,100.1575735305362,-74.55451094163503,-47.860901266385575,-51.441724790008834,74.06943910955742,-58.26367630881326,-14.978709481455772,1.9402070667603755,13.935657110126481,-9.177885126867508,-23.27109300894278,26.693218929089284,4.49059036447972,-21.784741196421216,-10.088944677577235,-37.20272119817406,10.394717121808615,-1.7410440863047933,9.630052205113286,10.503185318115808,-13.035108252017721,35.3123930730009,-14.651272465833673,fluorite
-479906.85504171916,-42609.887762032566,-20929.17996404087,31253.278079697764,25119.698515759184,-59528.7952497148,144381.7991616179,382973.7856698739,-9703.983963326938,-1994.973439230697,-1482.3135761381716,-481.7028386619483,655.5320660109655,-6.05965338764336,-1901.7022309454785,-420.24704675206436,627.2669993123984,5.297049261054385,-232.26975764188947,-440.37272915610276,-78.86151895248777,19.194497879583558,185.792140829607,-157.70271029769336,-142.50641328148512,-535.0151514831367,-374.009377331151,145.99306476879676,-16.078252466322333,6.212356267182927,-86.54929017724585,-71.7460003014183,-68.29804973864117,-71.19891087601346,-11.712328066763131,-58.38548588608237,17.29442890363065,-1.6806474422232571,-0.8786902379079848,11.1617477062797,1.619757100804989,-8.839256580672256,-10.265484154955438,3.34485797535837,-28.507976817467906,27.88099753269643,-25.02099336051695,33.34597487551336,18.5109945868315,57.609243951865245,spinel
-463594.80681441876,225992.8194329641,-1759.5989487151646,-18231.474397769,-34915.233085048196,-45896.38201559271,1482.783239939401,-52875.34353009831,-7621.380077707156,-1879.3954277158819,523.4011519532322,-92.77935849854104,39.59065317479958,-380.8099461676196,792.5291471376247,3378.1660866310476,-806.6121887512802,-361.6956861700173,-608.7265113417982,-603.4285730158676,-47.7576162070477,161.82965470191263,93.39157023875218,-30.154647876206376,-45.92785350794164,-206.8331072799297,132.7115239863909,-110.66427753263925,82.3780627995398,-147.6398584238871,-63.00907580988714,12.518033479090102,-1.2654907939301856,-20.865620937527332,-21.013467337136834,-35.25324095016743,8.72999558574628,7.312921550432176,-14.640900780253036,-23.76971534940777,11.30107249273781,-0.004683219374329943,-4.452347467936506,-5.413331330500718,12.3438820474072,-9.544137435674099,8.697863573738351,-7.636340087897027,-2.995829032848162,-2.2165903695793494,fluorite
3272688.453821743,932460.0785243766,45159.00366353602,-44373.248589355564,3095.309097599353,92606.39357798875,-30830.394525051335,89108.29151448337,11311.931358570906,2972.9230020750147,18079.350517131432,-5726.185853724542,1109.4500727052591,524.8285954472226,-1004.5558307356451,-2699.788500100263,435.20801425922065,-894.5817112438074,61.182781335665,103.42769483054717,65.03304110739134,2567.3363561174906,-521.3603309131282,325.12404203036925,-246.29762311313226,99.26107478094565,-355.1071595082014,-306.68334762627535,-75.02670206479162,-296.8260467909693,-54.442028753158816,103.32756875648991,-40.96607830975465,-53.85972125364258,-96.2449280360421,-156.2134926490548,90.93055891324751,58.90183247781598,-72.45766772735314,-73.50506321188524,59.55267389892882,5.506158148268575,-5.5268178396088175,1.2913748606995605,40.79199640101558,-32.79967273235412,26.721336501144712,-13.032499127289784,6.512933752043135,29.05809649169057,multiphase
3272689.0245365794,932460.663195844,45159.24711973994,-44373.4148583811,3095.13720775182,92606.53136265847,-30830.699688785542,89107.47222059929,11311.728254693973,2971.6396353489304,18052.19912426101,-5717.951069925798,1110.0151636379328,504.9581176181125,-938.9490973874667,-2340.7656740984016,345.9726634908784,-891.3234089423264,80.03449939570955,131.00826955861015,81.52928654723212,2413.852014785456,-484.78510392930957,309.42409801066094,-222.95187188618442,31.70099775990367,-284.16325087898747,-290.7414829911752,-59.817462785442174,-350.51050661014233,-78.55754895022322,101.27271768937419,-38.63272932085166,-61.28587238281067,-108.08554521396381,-176.1164030045982,100.4967683411894,70.43802317475667,-84.98938290471035,-87.18298462856585,71.63619643481132,1.5979435903984878,-0.7156786010784877,-1.2055948760432331,47.586388008684324,-43.27840584634821,29.340579336053015,-15.157073003115398,-10.343234533230413,24.969082010495907,multiphase
3272688.1796122664,932459.8119390637,45158.888360852434,-44373.156560445736,3095.3928619011504,92606.28065689192,-30830.214902934968,89108.65451189474,11311.943884859089,2973.5450720733056,18095.862542845724,-5732.812957205353,1111.7959535961973,533.2979053106322,-1033.6903899626839,-2851.5121763770844,470.8104717761086,-906.4224814921248,26.69260564130361,62.87125831045943,56.75143417598044,2715.407220461403,-533.0805802472033,332.94141149294944,-258.7508640141663,57.833628442405754,-325.276536142947,-353.2836528524516,-47.35337566580037,-273.33396420878813,-40.60823359525187,92.69990859085652,-33.26366109468292,-50.44003564360757,-90.15111667688448,-155.68557105983538,84.13501870824426,58.04506314227662,-65.02259269429979,-72.07345758108951,57.514053419352734,16.38794418961183,6.154853720375987,-1.9528356914165685,43.34989063316025,-35.13611036257027,24.25664162991672,-8.509720275045996,4.285668929326925,-4.4646535114392565,multiphase
53244.40885637907,323695.1414968241,4686.695799173928,-21812.416752920446,-29650.486675228083,-26756.371337734472,-2973.1384278084915,-33211.71819926602,-5073.951067011084,-1179.730148488521,10217.179458411492,-3081.1773327686906,598.8974832030843,-44.77517279951965,-242.42305443642815,-1536.6548263766379,415.6541906442643,-172.72571952329042,-109.56081700518442,-152.58259353258282,-118.48072147565055,64.73997767205579,79.0222645927279,-56.83375946898227,5.405648028627516,-44.42237673689052,91.81061670208733,-56.673657018460126,58.8501512544996,-14.144682344263563,-36.49646949836856,37.17207564416897,-24.620090340796533,-5.21538844852729,14.944027318523665,8.713822937514813,-30.712775090753063,-31.1293359726828,35.84249068146095,19.4148824014759,-30.365494209422042,-12.47849313201678,-31.645307460765906,3.3160178100362248,-9.717050778515624,9.561306302012888,6.5003216453393105,-24.19710940252704,-31.36446512870257,9.87661859505641,fluorite
99460.61054320552,332438.6609805695,5275.322471416272,-22142.383581115268,-29181.771533690728,-25039.565255411566,-3375.7395365622033,-31460.731510290356,-4827.0343822843415,-1126.574946116773,9083.54287210878,-2740.807152429731,538.0580091128278,-98.0913642530813,-33.893840173263584,-389.8279939423976,117.662268546852,-229.35252561089789,-169.1874885703743,-191.55576430005763,-82.68360247357076,29.51414119389192,92.31021923451608,-53.704595585218534,10.985008445126647,-125.88533593374612,145.47451058230538,-68.24508527715861,64.42295060614865,-70.36433529541735,-80.42054081038758,39.72522800591458,-53.30425551470015,-4.85736645558788,88.19008874238457,197.01506139423793,-58.451934455704546,-81.19879325206055,63.91724147827207,42.935514595974155,-101.69900934611152,110.53385625594231,80.89310051375884,-1.7862950324831395,-41.455329845683856,-24.24637655344325,-27.000018510416865,62.74328247827303,-1.248969793966338,19.554806132541724,perovskite
-623542.905675557,43269.56935191302,-14713.520415206563,11280.775264696573,-1968.6323521825855,-59331.34037120108,84858.36536242082,191714.2260880663,-9679.657111159298,-2124.040075285358,4834.889629874834,1435.1347869774952,-1961.4519711150137,-130.2330500061584,5487.649403365323,-1341.7133236483753,-1097.3000246575323,36.35235469132073,211.64737545034433,653.3039062395354,-48.334900287785736,-51.825391513768,-219.44468726799494,225.69349234797048,306.7660326381627,1093.9476114872573,878.6661708193486,-413.33125006671384,74.20325238982383,-270.87288046259647,148.81198337616414,374.81128123294894,162.4668897304339,189.33973720139647,-36.933364060689925,24.812223023673944,-16.665986416582594,0.3746047771388512,43.10810381975407,-0.296123511937735,-27.58981311870822,-21.561780124739183,-31.27825104149558,17.66656517421922,-30.46484630825111,11.715003209507799,-14.015255145792533,11.641310121854268,-11.68750279718853,6.750496105527701,rock salt
2527866.9354670267,791589.1688220704,35715.561637137755,-39089.182214431894,-4471.812852663987,64956.3419339258,-24364.741217777377,60832.87461417807,7375.709026915558,2034.847637106708,29816.279944604205,-9258.783558817924,1805.3536808153751,295.9138812080932,-647.1140996494855,-938.6747380290781,71.5739205808518,-503.31515237548393,600.558100458508,701.9764742278247,160.53559917827607,-600.4472465145393,79.79754950007346,-18.507530081456185,151.73362096691991,-445.65265163071234,473.3283587831743,20.946190851981385,159.27593930449882,-120.7910852475998,-61.72601462098679,-81.89665456666951,57.0465072546827,-3.0952499299383107,-6.678327032518363,-10.033814687955712,9.84576741183467,24.033226323382813,-38.28815075806071,-27.00587860635691,29.880212455130945,2.545820986441472,27.72139926682616,18.000195673713275,3.153874317280486,1.3270066240721816,0.011517178575155697,2.54541814835576,-4.844501541268437,8.799287393434788,perovskite
1756761.8084521203,645975.959976086,26477.223460238452,-34051.356028920316,-12368.990883900802,36572.62016141614,-17822.870164908014,31380.316743610245,4257.1885071344905,874.9365721932397,-48807.130940606796,14928.77910126217,-2910.085008077513,113.80109218768479,400.91053921665616,838.8618425281251,-130.35967065359367,108.29674515310793,186.77320304052765,144.14500771214682,133.1379068218917,98.59983004476702,-57.48443688226637,52.45270239246283,10.140582343703928,-189.05738342544177,136.59626331160877,-59.94649703149038,79.21486193228664,51.38968473865079,45.74377681827223,-81.62343925258351,61.54378492008229,17.45943601758422,0.04506945163146291,-7.037665004714802,6.229946174460265,19.76224202077402,-17.04207636393737,-2.4334374279254862,24.004191720998556,14.126320454280798,26.784377069415424,40.084572803498325,-3.3825582003764336,18.382581742279243,-3.8500715621849,11.300732228167684,28.885426038582164,-1.8201008312046372,others
1484656.5741385773,594510.3632202457,23026.557039117022,-32120.479375008017,-15132.925912789107,26470.537201686824,-15459.482641441213,21052.850369824897,2819.825306178304,536.0420108077158,-44430.37245902579,13602.898148256485,-2651.927137405069,88.22318374380033,344.9582124861409,500.88395451220765,-40.1158160656337,102.99838387021909,129.88440376183496,78.34619156597003,94.60765543687955,138.7912106387056,-43.01862928578302,39.596566868992014,3.492433088959621,-167.5524504033161,125.51377316347404,-70.42774392626984,79.63404933056606,48.8404596897813,39.59756338499029,-64.9954540741165,50.62923587464219,14.936822236212349,2.709570176101295,-9.69686433063304,-1.5938788302338882,10.33179539231319,-6.484744675379596,3.034380299819209,15.735835810715814,-0.1662644716169269,-0.7692691200308052,-50.17810241045615,11.398392547835684,-13.197083018090595,-7.837559174447542,17.945036870853386,37.6329161219833,0.04579034095390588,others
1213039.6087139905,543137.1114891475,19582.068240853285,-30193.055890578747,-17891.899666482437,16386.574164982874,-13100.331215047383,10743.919144825297,1385.0135601011696,197.7592651790742,-40059.067581460986,12278.712766511368,-2394.136205381515,62.66311908067062,289.22609190918547,164.09672566543128,49.814908766919544,99.66858799136753,73.05024404997427,12.670203939357197,56.286146337372706,178.179240998608,-28.50147213811403,26.66187095060004,-2.9105484336388665,-145.63512933675983,114.28424633099544,-79.04141079842994,78.5838830059579,44.72521793699621,31.947557150994125,-48.66954069987753,39.80773106788433,12.128491075878097,4.087921209019755,-11.537246934533188,-7.317931299080651,2.5381489643726396,3.379131412486701,6.748899260067862,8.36423479312738,-1.9608700901402216,-11.836045968630534,-69.27919424491262,14.6001445817787,-18.85401226862617,-7.1755966368393596,16.574435626176346,42.01986736156882,-5.278665301713502,others
941422.7819863629,491763.99709488323,16137.637965034204,-28265.677984739206,-20650.915483996363,6302.660856610593,-10741.264783263035,434.8008446851496,-49.81691425080197,-140.8351716175082,-35695.61348918636,10957.447426421713,-2137.1413262784376,32.65488936367484,248.59056643813523,-92.81640579376678,120.56821400344843,105.7926865743861,28.958739688516292,-37.49961972144979,22.01532011446566,155.5754550178072,-8.214212083965652,10.087915790144539,-3.8196090543722434,-112.44926481925383,96.02710481965535,-70.66017537635638,67.87072217309384,34.442863465333815,20.32563752815344,-30.061971793203004,25.964835163978915,8.309780175794215,5.2269115387241305,-9.893482875305995,-11.143937709770473,-3.751312125325968,10.140395096850515,8.376314895763898,1.740022636914419,-4.742237409744224,-19.217843319316472,-72.18656144463435,14.42455076689401,-19.302619910543257,-5.4131786209829915,12.15737576528094,38.14823212867544,-8.802906564962134,others
681537.2121706004,442610.7520987626,12844.571943197903,-26423.624339290975,-23291.050307898673,-3344.54780978356,-8484.806347670368,-9429.818770038119,-1418.0111279625028,-465.5338605868607,-31959.326041874632,9827.828868458264,-1916.9596253777456,6.7518930631645775,203.42492871427265,-390.5265761580994,202.8066958321903,116.05458473710758,-13.296762246012396,-88.06667351158727,-11.289383399499632,144.37349005461814,17.248395968929394,-8.109435789858667,-1.7925454030077017,-112.74921427985277,110.54187232446758,-76.37280103823659,74.82398135100968,26.72021559114589,8.356945105981351,-17.00537691845386,15.65970623830711,5.635889618876968,10.243285340490054,-3.4756674294146728,-18.597912064069153,-11.076917095780908,18.253691530627762,12.056068046548093,-6.3720822343592145,-8.331220129869578,-22.891197829864506,-64.86451140265022,10.765199174696832,-17.643236209180024,-3.9850171051123238,6.283075291685153,20.20141602890974,-9.32766147975049,others
