VEC_cov,VEC_min_to_max_ratio,Z_cov,Z_min_to_max_ratio,Z_range,atomic_ea_min_to_max_ratio,atomic_ea_range,atomic_ebe_min_to_max_ratio,atomic_ebe_range,atomic_en_allredroch_cov,atomic_en_sanderson_cov,atomic_en_sanderson_min_to_max_ratio,atomic_en_sanderson_range,atomic_hfu_min_to_max_ratio,atomic_radius_calculated_cov,brinell_hardness_range,bulk_mod_cov,coeff_of_lte_min_to_max_ratio,coeff_of_lte_range,covalent_rad_emp_cov,covalent_rad_emp_range,deltaCp_oxides_min_to_max_ratio,deltaCp_oxides_range,density_of_solid_range,electrical_resist_cov,electrical_resist_min_to_max_ratio,electrical_resist_range,entalpia_oxides_cov,entalpia_oxides_min_to_max_ratio,entalpia_oxides_range,mineral_hardness_cov,mineral_hardness_min_to_max_ratio,mineral_hardness_range,oxidation_min_to_max_ratio,poissons_ratio_cov,reflectivity_cov,reflectivity_range,rigidity_mod_min_to_max_ratio,rigidity_mod_range,supercond_temp_cov,supercond_temp_range,thermal_conduct_min_to_max_ratio,thermal_conduct_range,valence_d_eletrons_cov,phase_disambiguated
0.2082696428329556,0.5000000000000001,0.4574845706349618,0.1111111111111111,4.0,0.0,10.71881,0.0175627240143369,45.69247,0.1807194851221475,0.3179004784287526,0.3476562499999999,0.278389,0.1463414634146341,0.0492696225862226,186.704,0.5647253650287233,0.1065217391304347,6.851369999999999,0.0380046660170443,2.3338,-0.2682760634673415,15.2035401,1394.4455,1.625816659925728,0.0305555555555555,23.27132,-0.3039126520423728,2.476931421433916,224056.1355999999,0.5671585613728154,0.0705882352941176,1.31693,0.2222222222222223,0.7274999644997294,1.003152726453553,12.3358,0.0,19.1705,1.76630695015053,0.0,0.0487499999999999,25.37174,0.7288284614887047,spinel
0.1163355418836129,0.6999999999999998,0.3910497330510027,0.1071428571428571,4.166666666666666,0.0,18.6704,0.0175627240143369,45.69247,0.1698081196597043,0.2784766521974706,0.3476562499999999,0.278389,0.1463414634146341,0.042596486015834,186.704,0.4372784055875947,0.1065217391304347,6.851369999999999,0.046775829236445,3.000599999999999,-0.2682760634673415,15.2035401,1395.7791,1.594298467890661,0.0416666666666666,23.0046,-0.4300344007495003,4.691279989494038,295662.4206599999,0.5083490071157306,0.0705882352941176,1.31693,0.2222222222222223,0.7297434550608053,1.001872525946704,12.0024,0.0,19.1705,1.76630695015053,0.0,0.0779999999999999,15.36974,0.4923979845959273,spinel
0.5280468502079366,0.2698412698412699,0.2029394332805896,0.5555555555555556,6.4,0.0931966449207828,19.46,0.4358974358974359,8.799999999999999,0.1821050692316496,1.285438456188949,0.0,0.298,0.2156862745098038,0.5295135501391105,329.8,0.7956525895888568,0.259090909090909,3.260000000000001,0.8172059161650536,30.0,-0.1698862963401634,3.95094,1359.8,0.5433373043785407,0.1337209302325581,14.9,-0.7437637493746311,6.571085819502816,643611.5000000001,0.7183678157241261,0.0,1.1,0.1666666666666666,0.1869855064024443,2.0,10.8,0.4242424242424241,3.800000000000002,1.595106840393586,0.7440000000000001,0.1651651651651651,11.12,1.192569587999888,fluorite
1.307768890216001,0.0541910404479775,1.363209464163085,0.0461746143462057,16.53049390121975,0.0,10.46719,0.0213366108945737,137.6722,1.350127515841754,1.39729982975133,0.0600269986500675,1.378696,0.053284835758212,1.378070033582218,309.341,1.528751408651682,0.0695227950466883,7.32012,1.321656681317551,75.26679999999999,-0.0461295762257087,16.8037734,5133.6712,1.695758986559707,0.0172077396130193,6.552276,-1.757229690744422,53.18731996874474,1080373.15192,1.438560187947114,0.0625281235938203,2.50005,0.0800359982000899,1.321557969805645,1.241625323466879,38.86660000000001,0.0207410361189257,53.53550000000001,2.236067977499789,0.056695,0.1138011849407529,47.2663,1.265213566302794,spinel
0.1683984887036844,0.6249999999999999,0.080979921911797,0.8000000000000002,1.199999999999999,0.0,22.4,0.3870967741935484,34.2,0.0389768574908647,0.1074201905596571,0.7443946188340808,0.1139999999999999,0.3585365853658535,0.0550272336926275,184.8,0.2892636675902369,0.1622516556291391,5.06,0.0475802753989995,3.600000000000001,0.0289343772162812,13.96606,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4935537244368579,4.691279989494039,354723.96,0.4147288270665545,0.2941176470588235,1.2,0.4444444444444445,0.5255995576295893,0.8237899177717557,16.0,0.0,23.0,2.0,0.17,0.0672413793103448,21.64,0.2851576386715487,spinel
0.1631199984188172,0.6461538461538462,0.2314661065041976,0.4642857142857142,3.000000000000001,0.1401785714285714,19.26,0.2508960573476703,41.8,0.0614036988291522,0.165562387657338,0.6484375,0.18,0.5219512195121949,0.1090030796561871,175.0,0.2565664437919216,0.2121212121212121,3.64,0.027409294206301,1.799999999999997,-0.3652431477798946,19.6352,1241.6,0.4428006072511123,0.2125984251968504,2.0,-0.586435398800954,6.975078518950794,574192.02,0.404039545201349,0.3235294117647059,1.15,0.4444444444444445,0.1574943796297989,0.5021606209732085,14.4,0.2260869565217391,17.8,2.0,0.235,0.3404255319148936,31.0,0.5357072414301585,spinel
0.100777046601017,0.7485256078634247,0.0436846506755956,0.8911019141231247,0.6315,0.0,22.4,0.4786661072094318,22.7373,0.0297365246022517,0.0786598301575643,0.7840791515778582,0.106848,0.4130101744186046,0.0686085221445673,99.4868,0.300962730289422,0.4178146723173326,3.3986,0.0637413942035508,4.531300000000002,-0.4311967348103266,7.127392799999999,401.4379999999999,1.591410815473966,0.0389654894371875,28.605,-0.5139530488494082,4.096298011130742,297547.48894,0.2848899573449913,0.3896548943718755,0.75695,0.4316177291503852,0.510852712874871,0.5058230689354526,15.464,0.0,16.9494,2.0,0.164305,0.0719027061740728,20.81054,0.216608037470209,spinel
0.1227498769654408,0.7,0.063252391669431,0.8333333333333334,1.0,0.0,22.4,0.5118483412322274,20.6,0.0307670241405152,0.0886533432779443,0.7578125,0.124,0.4273255813953488,0.0422284382523189,100.8,0.2998199047905959,0.390728476821192,3.68,0.0481608250272283,3.600000000000001,-0.461088282903748,7.0404,353.5999999999999,1.579085690945345,0.0416666666666666,27.6,-0.489132183598717,3.963520088176818,284787.82,0.2712070648765257,0.4166666666666667,0.7,0.4615384615384615,0.5088398125301278,0.5082390023943955,16.0,0.0,16.4,2.0,0.17,0.0672413793103448,21.64,0.238953479640073,spinel
1.150520325889329,0.0676778661066946,1.204319825334766,0.0576663474518581,16.33623362336234,0.0,10.46719,0.0266467719268065,136.9252,1.18671306598105,1.215550600169114,0.0749662516874156,1.356784,0.0665461292152783,1.203334501411272,305.025,1.400803101113376,0.0868253197509615,7.184,1.139668720607099,72.84169999999999,-0.0576101004438011,16.9881828,5104.820400000001,1.540551955511705,0.0214903254837258,6.523724,-1.524650996948139,42.58816616945106,1075220.97174,1.282105252695443,0.0780898455077246,2.45855,0.0999550022498874,1.153425670472472,1.065611042958226,37.7544,0.0259029731440257,53.2533,2.0,0.0708049999999999,0.1561796910154492,45.006,1.126884878548543,spinel
0.1227498769654408,0.7,0.063252391669431,0.8333333333333334,1.0,0.0,22.4,0.5118483412322274,20.6,0.0307670241405152,0.0886533432779443,0.7578125,0.124,0.4273255813953488,0.0422284382523189,100.8,0.2998199047905959,0.390728476821192,3.68,0.0481608250272283,3.600000000000001,-0.461088282903748,7.0404,353.5999999999999,1.579085690945345,0.0416666666666666,27.6,-0.489132183598717,3.963520088176818,284787.82,0.2712070648765256,0.4166666666666667,0.7,0.4615384615384615,0.5088398125301278,0.5082390023943955,16.0,0.0,16.4,2.0,0.17,0.0672413793103448,21.64,0.238953479640073,spinel
0.2761965542905488,0.4393939393939395,1.471604844706861,0.0421052631578947,27.3,0.0,24.0,0.2132701421800947,16.6,0.6777782370574085,0.5326528777416225,0.0,0.22,0.2806451612903226,0.4544336966864539,161.9,0.3208935206657061,0.1355371900826446,5.23,1.051556528933346,72.0,-0.0424251216772744,11.13727,2899.2,1.313266503119666,0.0055934959349593,30.578,-1.567496591371222,57.79131707307643,1762645.17,0.588970129250023,0.2,1.0,0.1333333333333333,1.009851610625092,1.01817918380167,9.0,0.0,8.200000000000001,2.200950436853307,3.0,0.0195,39.22,0.6738557951469002,perovskite
0.822282710179472,0.131578947368421,0.8238177500498872,0.156,21.1,0.0551724137931034,50.69,0.136,21.6,1.196405664780908,2.028376652080895,0.0,0.745,0.1571428571428571,1.059580420052265,33.40000000000001,1.269930286558085,0.0572727272727272,10.37,1.443908333318191,70.5,-0.4507841226939879,4.61625,3207.8,0.1763372374826816,0.6209503239740821,3.51,-0.3064403808545973,3.496210004714098,272067.47,1.28062484748657,0.0,0.75,0.8571428571428572,1.116335993984668,2.236067977499789,27.0,0.1555555555555555,7.6,1.557467563247273,1.86,0.033033033033033,32.2,2.084798938615794,pyrochlore
0.2430219591830949,0.4393939393939394,0.2540540581148063,0.4137931034482758,3.400000000000001,0.0,23.68,0.2132701421800947,33.2,0.1163124843729952,0.200087757042594,0.515625,0.248,0.537037037037037,0.0411185415924301,135.6,0.366412213740458,0.3778801843317972,2.7,0.0447232187524685,2.800000000000001,-0.461088282903748,7.0404,1436.4,1.669062983386046,0.0119444444444444,28.456,-0.4693999415408013,6.135947698940917,318811.18,0.3123475237772122,0.4166666666666667,0.7,0.4615384615384615,0.5055054164783679,0.5215629780786443,18.0,0.0,16.4,1.76630695015053,0.0,0.0195,78.44,0.5824823725107175,spinel
2.612596861701712,0.0107078947368421,1.045122785690479,0.0505615384615384,12.33283373301359,0.0721694267515923,7.283469999999999,0.0053402843601895,104.9366,2.296862637733935,3.809327496405216,0.0,1.1,0.0249492753623188,1.652952208912189,245.0,3.251446749041074,0.033422033898305,5.70281,3.005729511981885,62.5,-0.0801980492259162,13.0126058,3843.5695,0.3771466173041812,0.1565,4.2175,-1.113312276175073,24.20564217626078,791650.3851399999,3.696873551408912,0.0,2.0,0.0625999999999999,2.047696414738782,4.0,32.5,0.006030975609756,40.75273,2.862641699943183,0.1878,0.0086075,39.6557,3.75044301324355,perovskite
0.4042950479441999,0.2272727272727271,0.3534304870729824,0.3666666666666668,3.167299999999998,0.0,19.73728,0.0479043636938373,33.1315,0.1906041385131852,0.370932923345189,0.2190127627627627,0.332888,0.1511627906976744,0.1072154155031984,145.580777,0.6480010655785328,0.1154929577464788,10.46876,0.0794801958839545,5.501100000000001,-1.293925723671387,3.27913434,1325.5984,0.3434587607190916,0.2388888888888888,0.913516,-0.3922999702317717,3.876017930723844,148802.47121,0.4785975898966052,0.1001201201201201,0.74915,0.4004804804804804,0.4601299853760113,0.4612999912659117,15.003,0.0434210526315789,12.11909,2.23606797749979,0.141695,0.2275,51.5103,0.7302201010384223,rock salt
0.3913344485538301,0.1293651746069842,0.3988474674838061,0.0929537181487259,4.883900000000001,0.0,21.5376,0.050231399937001,50.9567,0.3574658657408096,0.3930071361707432,0.1337326930577223,0.4264529999999999,0.1044988140989054,0.3710453456966063,205.9435,0.424318390106041,0.2131246540184188,3.28356,0.3549569012401422,22.1867,-0.1544826243551056,15.964746,1609.0584,1.698724142723841,0.0037539001560062,27.58725,-0.5034698119874877,4.691279989494039,341067.08754,0.5122732477265961,0.0647731791624606,1.528675,0.1334720055468885,0.6149528976645899,0.8812822169220048,13.8456,0.0,22.1145,2.23606797749979,0.0452375,0.078,17.73006,0.4923979845959274,spinel
0.3386413803900987,0.4166666666666666,0.2741093517697494,0.3999999999999999,3.6,0.0,23.68,0.2132701421800947,33.2,0.1351489380537772,0.2665387957568517,0.4887892376681614,0.228,0.3930481283422459,0.0820963444008729,122.8,0.4237676279908274,0.271523178807947,4.4,0.034881407373398,2.600000000000001,-0.188133482754327,5.72514,1436.4,1.130604732043699,0.043,7.656,-0.4709689302484269,5.321125306607581,268231.52,0.3664140543964699,0.4166666666666667,0.7,0.5,0.1026648224213312,0.5170301730366738,18.0,0.2073170731707317,13.0,1.350555441290731,0.17,0.05475,75.62,0.7284313590846836,spinel
1.147309579343319,0.0549450549450549,0.3465897943904918,0.312,8.6,0.0,5.0,0.0242424242424242,96.6,1.139401236384149,2.08993486423435,0.0,1.1,0.1166666666666666,0.6874026948363674,63.7,1.54336662240001,0.0912442396313364,9.86,1.450110809021309,69.5,0.0764070865798981,10.60885,3287.8,1.457113040784422,0.0347222222222222,69.5,-0.4560939864578528,2.623925386609234,589317.31,2.23606797749979,0.0,3.0,0.1384615384615384,0.4564897343059904,0.9105865853584814,0.0,0.0,3.1,2.191717551851652,0.13,0.3846153846153846,2.4,2.039728861187313,pyrochlore
1.945536060638439,0.017094017094017,1.870551753690238,0.0216666666666666,35.22,0.0160043254933765,36.398,0.0120915032679738,60.46,1.994560086338888,2.193956172846225,0.0,0.81,0.0073015873015873,1.943157498330071,585.0,0.4673400975974253,0.026120857699805,4.996,2.17297180101807,133.2,-0.3801325155792014,2.24128,5770.460000000001,1.761954999053447,0.0307929176289453,37.77,-1.509678444859298,13.65843267052488,915398.508,2.236067977499789,0.0,4.5,0.0166666666666666,2.021476002578287,0.9105865853584814,0.0,0.0101010101010101,29.4,2.024610409912933,0.549,0.0107684777288301,20.21,2.177931069366327,multiphase
1.661046615772207,0.0384615384615384,1.533751974698699,0.04875,30.44,0.0360097323600973,31.696,0.0272058823529411,52.92000000000002,1.747629879877031,2.143909008637364,0.0,0.7200000000000001,0.0164285714285714,1.656199932768251,520.0,0.4673400975974251,0.0587719298245614,4.292,2.099912584651956,118.4,-0.8070175438596492,2.76452,5029.92,1.365329993799631,0.069284064665127,32.24,-1.014947968606066,6.070414520233281,733337.216,2.23606797749979,0.0,4.0,0.0375,1.797133841976705,0.9105865853584814,0.0,0.0227272727272727,25.8,1.811097654605674,0.488,0.0242290748898678,17.72,2.1092604371762,multiphase
0.7006629225745384,0.1295975214598374,0.3593504334562197,0.3298846000795861,6.736,0.038045085264653,9.935484,0.0,29.1508,0.3330099996783137,0.3521701791156664,0.4115991340442542,0.161173,0.2513406476796846,0.1631790421373813,179.9308,1.664250085518087,0.3839726578206674,2.29809,0.0831340054678118,8.343200000000014,0.1122229244345978,1.324520162,1379.2243,0.697732590636407,0.0518063575182721,10.31757,-0.1508805421103722,1.517435334900186,94043.11362,0.7998301987314796,0.1374519166998275,1.30055,0.3298846000795861,0.5788082196459144,0.9105865853584814,0.0,0.0734742972904532,10.24478,1.268100011610722,0.153293,0.09,30.1756,1.224744871391589,multiphase
0.684648445023934,0.1620814204698892,0.4585947277853716,0.2218233513336606,7.609460946094609,0.0475811681591765,8.282958,0.0,24.5456,0.3702777226051697,0.3370466900686123,0.3256880733944954,0.155526,0.314339724547664,0.328545699305096,151.5056,1.33899240877823,0.0982996054473717,3.54233,0.3371305799632036,27.3235,0.0897315239188712,1.430157484,1107.0976,0.7661612122279524,0.0647917330620762,8.568639999999998,-0.0667090967114768,1.213315244946142,40827.47524,0.7419874842228865,0.1719045368620037,1.05135,0.3124999999999999,0.5818269079411232,0.9105865853584814,0.0,0.0918907887953256,8.454860000000002,1.481825687174877,0.489325,0.0818041237113402,32.0634,1.0770329614269,multiphase
0.4794316574812977,0.2161183088987385,0.390704083019514,0.3570653858072513,6.6392,0.0454822474492026,9.171732,0.0,19.4416,0.1397186065858813,0.1342039370881714,0.6863874230912395,0.057292,0.4191385384702807,0.2231194552137049,120.0016,1.178428553522032,0.1963557483731019,3.33432,0.2716848463469892,21.222,0.0533758676163937,1.980388424,805.4236000000001,0.6327940035163275,0.0863928742689897,6.63012,-0.3678431999829182,2.677610486063033,265632.70284,0.5349394999755235,0.2292163882259347,0.7751,0.5501193317422435,0.4572222726757325,0.9105865853584814,0.0,0.1225265784334997,6.470839999999999,1.868329338078646,1.0323,0.09,33.5608,1.019635669917762,multiphase
0.4084471288114905,0.2928571428571428,0.4884891683186623,0.2023569991376832,8.879999999999999,0.0275261324041811,16.645524,0.0,20.874,0.2257389902742741,0.3949616962502882,0.3264658372771842,0.1901359999999999,0.2985074626865671,0.3326382729147988,146.3168,1.42807619957403,0.1304896042924212,3.88932,0.367769243897145,25.436,0.0183070641924737,3.658479776,1395.576,0.5135870078582138,0.0999999999999999,6.08328,-0.7953787594558778,7.806810602167676,658506.4272800001,0.5965939407745854,0.2083333333333333,0.9443,0.4,0.5752143841607129,0.9105865853584814,0.0,0.1289473684210526,6.58028,2.094496312038843,1.8389,0.0564024144869215,37.51744,1.40019862221326,multiphase
1.02276253544899,0.0516414817990211,0.7160670150315775,0.1732586992902071,7.1633,0.0,28.32625,0.1287064623298681,40.65020000000001,1.130848205882876,1.115226482880163,0.0561017447344292,1.075775,0.057303110824435,1.035599761678583,140.3853,0.7905311781851478,0.0173342036807903,15.12927,1.141020064477379,71.64139999999999,-12.24609717015455,18.93510834,1402.566,0.7631565230133196,0.1699313717318218,1.49375,-1.746405536694678,57.31810759099689,2194769.94552,0.9608172207050468,0.0758371411034576,1.693875,0.0556139034758689,1.266698733703576,1.194434103823528,44.0967,0.0641698886260026,16.217,1.726120346024542,0.7831375,0.0354982362611929,151.0675,0.8784579760390602,spinel
1.839992634811773,0.0289473684210526,0.8187708255871918,0.08,10.12,0.0259868421052631,7.106400000000001,0.0,58.0,1.276182605556939,1.357840543125149,0.0,0.545,0.0124598930481283,1.128076540012939,358.0,2.333983830709017,0.0,5.68,1.052804271763506,68.0,-0.1096190684691587,3.243816,2210.7,1.341831644864634,0.0136,19.728,-1.054637911314908,13.06718748292688,436224.785,2.059894566032477,0.0066666666666666,2.98,0.025,1.629390717567319,0.9105865853584814,0.0,0.0029545454545454,21.935,2.629250857594994,0.2,0.034375,15.45,1.685021886569334,perovskite
1.837138742436524,0.011578947368421,0.8864370600893797,0.0345454545454545,10.62,0.0259868421052631,8.17236,0.0,58.0,1.282665742403881,1.301296121629657,0.0,0.545,0.0049839572192513,1.108653143963519,358.0,2.334188685291938,0.0,6.532,1.032538852026755,68.0,-0.1096190684691587,3.7303884,2236.38,1.403921770352243,0.0075,19.85,-1.06493976322733,32.66796870731721,457914.584,2.06153045234716,0.0026666666666666,2.992,0.01,1.61335220917004,0.9105865853584814,0.0,0.0011818181818181,21.974,2.639119999240491,0.2,0.0119565217391304,18.18,1.710439459882786,perovskite
1.225269371601013,0.0441964285714285,0.8595797341886855,0.0136363636363636,10.85,0.0,3.8,0.0,58.0,1.057219391816839,1.029351033255153,0.0816513761467889,0.5005000000000001,0.0160427807486631,0.8369691830722192,358.0,1.879354464406722,0.2145348837209302,3.3775,0.7753667902389177,61.3,-0.9528501663857558,1.97693125,2226.75,1.585972729335103,0.019125,19.6175,-0.756725652460902,7.889369985369471,412499.65,1.665582837149979,0.01,2.97,0.025,1.257979036013663,2.23606797749979,8.325000000000001,0.0095454545454545,21.79,2.23606797749979,0.2,0.09,20.475,2.236067977499789,perovskite
1.174495395361438,0.0417607142857142,0.8783707198329834,0.0204545454545454,10.77284543091382,0.0,4.47,0.0,58.0,1.054100107204207,1.023245782686325,0.1224770642201834,0.47825,0.0240641711229946,0.8314203227457674,358.0,1.884632101899175,0.2027116279069767,3.42834,0.7697017524641037,57.95,-1.512638434408243,2.40344055,2213.375,1.590551511569649,0.018071,19.63858,-0.7445787884308835,5.259579990246314,382562.25,1.680471282338738,0.015,2.955,0.0375,1.289228627317806,2.23606797749979,7.8662,0.0143181818181818,21.685,2.23606797749979,0.2,0.09,19.3466,2.236067977499791,perovskite
1.141400888203389,0.0392857142857142,0.9000874319752713,0.0272727272727272,10.7,0.0,5.960000000000001,0.0,58.0,1.054594195403085,1.021337210462515,0.1247706422018348,0.477,0.0320855614973262,0.8312485339628409,358.0,1.890322155367662,0.1782608695652173,3.780000000000002,0.7697839408611042,55.0,-2.14391287436795,2.82905,2200.0,1.596130185962477,0.017,19.66,-0.7407399620398705,4.309233314547076,362755.31,1.696122635340672,0.02,2.94,0.05,1.322752742540352,2.23606797749979,7.4,0.019090909090909,21.58,2.23606797749979,0.2,0.09,18.2,2.236067977499789,perovskite
1.117507275814072,0.034375,0.9516627982568934,0.0409090909090909,10.55,0.0,8.94,0.0,58.0,1.064440184358651,1.028193411147373,0.1091743119266055,0.4855,0.0481283422459893,0.8455146825957279,358.0,1.90193483977384,0.1039855072463768,6.182499999999998,0.7859198871697541,56.625,-3.675279213202201,3.68116875,2173.25,1.608786121989815,0.014875,19.7025,-0.7561956526343686,4.924838073768088,376457.7025,1.728203529669136,0.03,2.91,0.075,1.395026540714425,2.236067977499788,6.475,0.0194886363636363,21.57125,2.23606797749979,0.2,0.09,15.925,2.236067977499789,perovskite
0.2546091241395885,0.4166666666666666,0.2648939566393434,0.3999999999999999,3.6,0.0,23.68,0.215311004784689,32.8,0.1217034770348342,0.2034386976268626,0.515625,0.248,0.4273255813953488,0.0238647417251513,122.8,0.4552845528455284,0.271523178807947,4.4,0.0436192037263323,3.400000000000002,-1.295479988804926,3.93684,1436.4,0.3740307793902507,0.2388888888888888,1.096,-0.4363888304338225,3.876017930723844,178527.26,0.2851576386715488,0.5,0.5,0.8,0.0988826464946088,0.1029926001217546,4.6,0.2236842105263158,11.8,2.0,0.17,0.2274999999999999,61.8,0.5268311118453078,rock salt
1.287440840590319,0.0827723987453975,1.30996127099723,0.0874602691730743,17.39656034396561,0.0,11.51281,0.0560408928540267,146.0553,1.315395129483838,1.340177373936489,0.0802090177652703,1.483862,0.0863448338560843,1.346534482198239,346.2438,1.378045967579021,0.1002087151881326,7.785839999999999,1.310016878286197,83.59179999999999,-0.0419399815487249,18.4083672,5275.7552,1.129881834603822,0.0119444444444444,9.490075999999998,-1.590921034389589,58.50046757624197,1190365.04326,1.276464667733426,0.0682190099549979,2.7331,0.0727669439519978,1.429333176278245,1.402652417766912,47.6645,0.0,60.13059999999999,1.76630695015053,0.0,0.0088684712941497,58.14373999999999,1.221350018490499,spinel
0.4322083806731945,0.2254285984908281,0.4570218549727641,0.232003599280144,9.218721872187215,0.0931966449207828,16.21991,0.1317890268100226,11.289,0.598445151164402,1.834226107909112,0.0,0.248383,0.1041391721655669,0.5053834160059192,283.39,1.155659024660619,0.1304411844903746,3.18902,1.097256847140587,25.005,-0.8070175438596492,4.9346682,1899.4762,0.4305324549593638,0.1908396946564885,7.5684,-0.2320420637065387,2.825541371243288,175784.76414,1.559720279316628,0.0,0.91685,0.1666666666666666,0.6107587149265308,3.0,9.0018,0.128494301139772,4.794239999999999,1.515517853540476,0.620124,0.0707426082351097,10.31682,1.909518571061591,pyrochlore
0.310449854648361,0.4078947368421051,0.1486023035760185,0.6290322580645161,4.6,0.5920000000000001,4.079999999999999,0.53125,6.0,0.013583122418391,2.0,0.0,0.13,0.4824561403508772,0.8206499382356671,45.19999999999999,0.2197943715719662,0.4960629921259842,1.28,1.225201248201077,33.8,0.1392815122754725,6.58398,576.1999999999998,0.1699079616586977,0.6382978723404255,6.800000000000001,-0.3279556690399222,3.496210004714098,544134.94,1.224744871391589,0.0,0.5,0.8571428571428572,0.0699629877092495,0.9105865853584814,0.0,0.5384615384615384,2.4,1.585918380870699,1.2,0.6395348837209303,1.24,0.8164965809277261,fluorite
0.162665643345247,0.6249999999999999,0.0779971980377803,0.8000000000000002,1.199999999999999,0.0,12.86,0.3870967741935484,34.2,0.0296153087588101,0.1331789262170576,0.6484375,0.18,0.3585365853658535,0.0526885186369594,184.8,0.2892636675902369,0.1622516556291391,5.06,0.0395254582557583,2.800000000000001,-0.1544826243551056,16.604,352.0,1.516216517455112,0.0416666666666666,27.6,-0.397524138385081,3.215945898247765,310638.52,0.3874892630694209,0.2941176470588235,1.2,0.4444444444444445,0.5255995576295893,0.825485175092141,16.0,0.0,23.0,2.0,0.17,0.0672413793103448,21.64,0.2810187422877486,spinel
0.1683984887036844,0.6249999999999999,0.080979921911797,0.8000000000000002,1.199999999999999,0.0,22.4,0.3870967741935484,34.2,0.0389768574908647,0.1074201905596571,0.7443946188340808,0.1139999999999999,0.3585365853658535,0.0550272336926275,184.8,0.2892636675902369,0.1622516556291391,5.06,0.0475802753989995,3.600000000000001,0.0289343772162812,13.96606,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4935537244368579,4.691279989494039,354723.96,0.4147288270665545,0.2941176470588235,1.2,0.4444444444444445,0.5255995576295893,0.8237899177717557,16.0,0.0,23.0,2.0,0.17,0.0672413793103448,21.64,0.2851576386715487,spinel
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.818407273431566,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
0.1683984887036844,0.6249999999999999,0.080979921911797,0.8000000000000002,1.199999999999999,0.0,22.4,0.3870967741935484,34.2,0.0389768574908647,0.1074201905596571,0.7443946188340808,0.1139999999999999,0.3585365853658535,0.0550272336926275,184.8,0.2892636675902369,0.1622516556291391,5.06,0.0475802753989995,3.600000000000001,0.0289343772162812,13.96606,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4935537244368579,4.691279989494039,354723.96,0.4147288270665545,0.2941176470588235,1.2,0.4444444444444445,0.5255995576295893,0.8237899177717557,16.0,0.0,23.0,2.0,0.17,0.0672413793103448,21.64,0.2851576386715487,spinel
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.8184072734315662,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.8184072734315662,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
1.128415476269932,0.0722547205973034,0.9261719295279128,0.0923492286924115,7.865126974605079,0.0,28.33475,0.0643146414107866,43.6675,1.28415245295797,1.246501019909699,0.0772277175614903,1.052013,0.0687224984545165,1.207677124619683,145.9995,1.059375265735702,0.0355138087251481,14.85383,1.286615098383155,70.59989999999999,-30.61524705741169,18.08284134,1684.1654,0.9579618351642224,0.0637323689371087,1.685366,-1.975922237731545,107.9330146910411,2213709.34923,1.216579268289043,0.0909499979546477,1.666675,0.0666966651667416,1.431199183823297,1.29614332166082,42.8668,0.0654140369904581,16.2003,2.060289562175866,0.7833725,0.038740828916001,150.6048,0.7301104193817508,spinel
